,0,1
0,0.0,0.24932736
1,0.244140625,0.073324956
2,0.48828125,-0.09140879
3,0.732421875,-0.2231238
4,0.9765625,-0.37175304
5,1.220703125,-0.5569998
6,1.46484375,-0.73513895
7,1.708984375,-0.8917755
8,1.953125,-0.99703956
9,2.197265625,-1.1835458
10,2.44140625,-1.4051403
11,2.685546875,-1.5606971
12,2.9296875,-1.730649
13,3.173828125,-1.8412212
14,3.41796875,-1.9131967
15,3.662109375,-2.0040658
16,3.90625,-2.0808096
17,4.150390625,-2.1360507
18,4.39453125,-2.1491861
19,4.638671875,-2.2245803
20,4.8828125,-2.2539103
21,5.126953125,-2.2475226
22,5.37109375,-2.281261
23,5.615234375,-2.242934
24,5.859375,-2.2141438
25,6.103515625,-2.16727
26,6.34765625,-2.1176069
27,6.591796875,-2.0887268
28,6.8359375,-2.0598466
29,7.080078125,-1.9791441
30,7.32421875,-1.9047396
31,7.568359375,-1.8031642
32,7.8125,-1.6435587
33,8.056640625,-1.5615067
34,8.30078125,-1.4835035
35,8.544921875,-1.3332547
36,8.7890625,-1.1693307
37,9.033203125,-0.94521725
38,9.27734375,-0.24093772
39,9.521484375,-0.06486785
40,9.765625,0.09120636
41,10.009765625,0.22661012
42,10.25390625,0.4124529
43,10.498046875,0.5682684
44,10.7421875,0.7275703
45,10.986328125,0.84306836
46,11.23046875,1.038864
47,11.474609375,1.2334225
48,11.71875,1.3866515
49,11.962890625,1.5562437
50,12.20703125,1.6943464
51,12.451171875,1.7948871
52,12.6953125,1.896721
53,12.939453125,1.9433928
54,13.18359375,2.0230155
55,13.427734375,2.0689561
56,13.671875,2.1431806
57,13.916015625,2.1350272
58,14.16015625,2.1779876
59,14.404296875,2.2166743
60,14.6484375,2.2314632
61,14.892578125,2.1596563
62,15.13671875,2.1512778
63,15.380859375,2.1387384
64,15.625,2.1304162
65,15.869140625,2.0597904
66,16.11328125,2.0028286
67,16.357421875,1.9014446
68,16.6015625,1.8298064
69,16.845703125,1.6872613
70,17.08984375,1.6001036
71,17.333984375,1.4676801
72,17.578125,1.3046108
73,17.822265625,1.175786
74,18.06640625,1.0072623
75,18.310546875,0.80972356
76,18.5546875,0.65655077
77,18.798828125,0.47458795
78,19.04296875,0.34402
79,19.287109375,0.1794887
80,19.53125,-0.023481982
81,19.775390625,-0.16419394
82,20.01953125,-0.30328643
83,20.263671875,-0.4775569
84,20.5078125,-0.6386919
85,20.751953125,-0.83671427
86,20.99609375,-0.9331614
87,21.240234375,-1.0911474
88,21.484375,-1.3145411
89,21.728515625,-1.5081551
90,21.97265625,-1.6366313
91,22.216796875,-1.745494
92,22.4609375,-1.8649731
93,22.705078125,-1.9407274
94,22.94921875,-1.9840025
95,23.193359375,-2.0540886
96,23.4375,-2.1516154
97,23.681640625,-2.1765368
98,23.92578125,-2.2200818
99,24.169921875,-2.2587686
100,24.4140625,-2.2497718
101,24.658203125,-2.2366362
102,24.90234375,-2.2337573
103,25.146484375,-2.2151337
104,25.390625,-2.1825647
105,25.634765625,-2.1533248
106,25.87890625,-2.0886369
107,26.123046875,-2.0133324
108,26.3671875,-1.9617802
109,26.611328125,-1.8986218
110,26.85546875,-1.8154001
111,27.099609375,-1.64005
112,27.34375,-1.6116197
113,27.587890625,-1.467129
114,27.83203125,-1.2808026
115,28.076171875,-1.1491776
116,28.3203125,-0.986963
117,28.564453125,-0.7677978
118,28.80859375,-0.66289365
119,29.052734375,-0.51381457
120,29.296875,-0.35258958
121,29.541015625,-0.19613303
122,29.78515625,-0.03976642
123,30.029296875,0.13450406
124,30.2734375,0.26799598
125,30.517578125,0.46857125
126,30.76171875,0.6393442
127,31.005859375,0.7601279
128,31.25,0.96745086
129,31.494140625,1.1125263
130,31.73828125,1.3107399
131,31.982421875,1.4810631
132,32.2265625,1.5699077
133,32.470703125,1.6962583
134,32.71484375,1.816817
135,32.958984375,1.9269731
136,33.203125,2.025096
137,33.447265625,2.0280762
138,33.69140625,2.0773344
139,33.935546875,2.190021
140,34.1796875,2.1992989
141,34.423828125,2.2032351
142,34.66796875,2.1834981
143,34.912109375,2.1781561
144,35.15625,2.1947443
145,35.400390625,2.146217
146,35.64453125,2.0883555
147,35.888671875,2.0826201
148,36.1328125,2.0255458
149,36.376953125,1.9108913
150,36.62109375,1.8194038
151,36.865234375,1.7660407
152,37.109375,1.6097753
153,37.353515625,1.5055797
154,37.59765625,1.3078722
155,37.841796875,1.1959167
156,38.0859375,1.0423503
157,38.330078125,0.832497
158,38.57421875,0.6877589
159,38.818359375,0.5216531
160,39.0625,0.33856565
161,39.306640625,0.2322332
162,39.55078125,0.03098317
163,39.794921875,-0.125957
164,40.0390625,-0.31075388
165,40.283203125,-0.421686
166,40.52734375,-0.62843543
167,40.771484375,-0.7909199
168,41.015625,-0.91111887
169,41.259765625,-1.0946562
170,41.50390625,-1.2876402
171,41.748046875,-1.4359096
172,41.9921875,-1.6087407
