,0,1
0,0.0,1766.788
1,0.048828125,1764.5797
2,0.09765625,1762.0458
3,0.146484375,1762.5084
4,0.1953125,1761.1138
5,0.244140625,1759.1388
6,0.29296875,1760.2128
7,0.341796875,1760.6395
8,0.390625,1759.2904
9,0.439453125,1756.7863
10,0.48828125,1756.512
11,0.537109375,1757.7357
12,0.5859375,1756.1876
13,0.634765625,1755.2689
14,0.68359375,1756.1111
15,0.732421875,1756.9044
16,0.78125,1756.0345
17,0.830078125,1753.2738
18,0.87890625,1753.0747
19,0.927734375,1755.1276
20,0.9765625,1755.9844
21,1.025390625,1754.9849
22,1.07421875,1754.1263
23,1.123046875,1756.8715
24,1.171875,1759.7737
25,1.220703125,1758.5819
26,1.26953125,1758.2241
27,1.318359375,1760.668
28,1.3671875,1761.7325
29,1.416015625,1761.4279
30,1.46484375,1760.9254
31,1.513671875,1760.8512
32,1.5625,1760.4579
33,1.611328125,1758.1854
34,1.66015625,1758.4445
35,1.708984375,1761.5731
36,1.7578125,1764.372
37,1.806640625,1766.7568
38,1.85546875,1766.5181
39,1.904296875,1765.3789
40,1.953125,1764.9357
41,2.001953125,1764.7577
42,2.05078125,1764.049
43,2.099609375,1762.2362
44,2.1484375,1762.4867
45,2.197265625,1761.5245
46,2.24609375,1759.3214
47,2.294921875,1759.0537
48,2.34375,1759.5461
49,2.392578125,1760.6295
50,2.44140625,1759.6605
51,2.490234375,1760.4937
52,2.5390625,1762.235
53,2.587890625,1760.5215
54,2.63671875,1758.9565
55,2.685546875,1757.0511
56,2.734375,1756.8379
57,2.783203125,1756.2125
58,2.83203125,1753.6616
59,2.880859375,1754.9122
60,2.9296875,1756.2676
61,2.978515625,1756.2595
62,3.02734375,1756.2985
63,3.076171875,1755.0347
64,3.125,1755.8492
65,3.173828125,1756.5923
66,3.22265625,1755.7719
67,3.271484375,1755.7863
68,3.3203125,1754.7408
69,3.369140625,1754.2809
70,3.41796875,1753.9882
71,3.466796875,1755.0917
72,3.515625,1759.493
73,3.564453125,1761.891
74,3.61328125,1762.8008
75,3.662109375,1762.4595
76,3.7109375,1759.9861
77,3.759765625,1760.4177
78,3.80859375,1762.655
79,3.857421875,1762.2843
80,3.90625,1761.0656
81,3.955078125,1760.0844
82,4.00390625,1760.8829
83,4.052734375,1763.408
84,4.1015625,1763.038
85,4.150390625,1762.608
86,4.19921875,1763.3942
87,4.248046875,1763.5813
88,4.296875,1763.4294
89,4.345703125,1762.0891
90,4.39453125,1762.622
91,4.443359375,1762.0441
92,4.4921875,1758.9763
93,4.541015625,1757.2366
94,4.58984375,1754.858
95,4.638671875,1753.3057
96,4.6875,1752.1643
97,4.736328125,1751.1803
98,4.78515625,1751.3158
99,4.833984375,1749.258
100,4.8828125,1747.9932
101,4.931640625,1747.5297
102,4.98046875,1747.7968
103,5.029296875,1749.8489
104,5.078125,1750.1338
105,5.126953125,1750.8561
106,5.17578125,1750.2275
107,5.224609375,1751.0269
108,5.2734375,1755.7438
109,5.322265625,1756.9872
110,5.37109375,1757.4926
111,5.419921875,1757.9358
112,5.46875,1757.6935
113,5.517578125,1758.9124
114,5.56640625,1759.4945
115,5.615234375,1761.5806
116,5.6640625,1762.6272
117,5.712890625,1761.1582
118,5.76171875,1762.0902
119,5.810546875,1764.2286
120,5.859375,1766.0565
121,5.908203125,1766.4274
122,5.95703125,1765.5873
123,6.005859375,1766.4103
124,6.0546875,1765.8358
125,6.103515625,1763.9316
126,6.15234375,1763.136
127,6.201171875,1761.1647
128,6.25,1759.3936
129,6.298828125,1757.8491
130,6.34765625,1754.8099
131,6.396484375,1752.0765
132,6.4453125,1749.8617
133,6.494140625,1749.9863
134,6.54296875,1751.4486
135,6.591796875,1750.081
136,6.640625,1749.3022
