,0,1
0,0.0,1752.3931
1,0.048828125,1760.6658
2,0.09765625,1765.7352
3,0.146484375,1766.7206
4,0.1953125,1759.1112
5,0.244140625,1756.1273
6,0.29296875,1748.6406
7,0.341796875,1740.8711
8,0.390625,1747.5867
9,0.439453125,1756.9944
10,0.48828125,1759.256
11,0.537109375,1756.6448
12,0.5859375,1752.6346
13,0.634765625,1746.7399
14,0.68359375,1745.9889
15,0.732421875,1745.0166
16,0.78125,1748.8533
17,0.830078125,1750.6222
18,0.87890625,1747.0354
19,0.927734375,1746.5663
20,0.9765625,1744.9211
21,1.025390625,1747.5486
22,1.07421875,1752.3635
23,1.123046875,1760.2963
24,1.171875,1767.5679
25,1.220703125,1764.2068
26,1.26953125,1757.4442
27,1.318359375,1757.1157
28,1.3671875,1763.2223
29,1.416015625,1765.5905
30,1.46484375,1764.554
31,1.513671875,1770.2394
32,1.5625,1771.6624
33,1.611328125,1765.6821
34,1.66015625,1759.1318
35,1.708984375,1748.9803
36,1.7578125,1753.8096
37,1.806640625,1763.7133
38,1.85546875,1767.0958
39,1.904296875,1769.7848
40,1.953125,1762.5577
41,2.001953125,1757.1262
42,2.05078125,1750.3154
43,2.099609375,1752.6312
44,2.1484375,1758.5197
45,2.197265625,1760.4281
46,2.24609375,1764.3966
47,2.294921875,1757.9707
48,2.34375,1754.0859
49,2.392578125,1752.7129
50,2.44140625,1752.524
51,2.490234375,1745.9391
52,2.5390625,1744.354
53,2.587890625,1748.4968
54,2.63671875,1750.7417
55,2.685546875,1750.6558
56,2.734375,1746.9822
57,2.783203125,1750.6187
58,2.83203125,1744.738
59,2.880859375,1751.3153
60,2.9296875,1762.5311
61,2.978515625,1761.7517
62,3.02734375,1760.7571
63,3.076171875,1762.8591
64,3.125,1768.4628
65,3.173828125,1768.5259
66,3.22265625,1761.6241
67,3.271484375,1751.5919
68,3.3203125,1756.2058
69,3.369140625,1762.3215
70,3.41796875,1770.2996
71,3.466796875,1770.7373
72,3.515625,1771.4253
73,3.564453125,1765.0103
74,3.61328125,1746.4756
75,3.662109375,1757.2317
76,3.7109375,1761.394
77,3.759765625,1759.6753
78,3.80859375,1762.4844
79,3.857421875,1768.8102
80,3.90625,1765.1349
81,3.955078125,1749.0798
82,4.00390625,1750.9194
83,4.052734375,1752.825
84,4.1015625,1769.1046
85,4.150390625,1776.8608
86,4.19921875,1763.471
87,4.248046875,1749.7726
88,4.296875,1738.2916
89,4.345703125,1742.4033
90,4.39453125,1742.9397
91,4.443359375,1742.6322
92,4.4921875,1745.9757
93,4.541015625,1755.5294
94,4.58984375,1762.7369
95,4.638671875,1756.1211
96,4.6875,1746.6252
97,4.736328125,1743.8506
98,4.78515625,1758.6371
99,4.833984375,1766.5255
100,4.8828125,1766.7238
101,4.931640625,1762.8773
102,4.98046875,1753.4321
103,5.029296875,1755.8951
104,5.078125,1762.3049
105,5.126953125,1763.9729
106,5.17578125,1761.228
107,5.224609375,1759.4186
108,5.2734375,1763.326
109,5.322265625,1766.2906
110,5.37109375,1762.4597
111,5.419921875,1756.0198
112,5.46875,1750.2378
113,5.517578125,1757.8712
114,5.56640625,1769.1627
115,5.615234375,1766.9852
116,5.6640625,1761.7563
117,5.712890625,1759.8094
118,5.76171875,1765.3127
119,5.810546875,1769.231
120,5.859375,1767.4683
121,5.908203125,1764.8721
122,5.95703125,1757.5803
123,6.005859375,1753.795
124,6.0546875,1753.3767
125,6.103515625,1750.5038
126,6.15234375,1749.4156
127,6.201171875,1747.2284
128,6.25,1753.0878
129,6.298828125,1761.5847
130,6.34765625,1760.5485
131,6.396484375,1752.5922
132,6.4453125,1746.2661
133,6.494140625,1753.8474
134,6.54296875,1757.8986
135,6.591796875,1756.9612
136,6.640625,1755.9355
137,6.689453125,1757.412
138,6.73828125,1759.1855
139,6.787109375,1758.0568
140,6.8359375,1759.5272
141,6.884765625,1757.6964
142,6.93359375,1757.5947
143,6.982421875,1754.9384
144,7.03125,1755.7146
145,7.080078125,1754.4009
146,7.12890625,1753.8087
147,7.177734375,1753.76
148,7.2265625,1755.2345
149,7.275390625,1764.3934
150,7.32421875,1761.046
151,7.373046875,1760.0947
152,7.421875,1761.2635
153,7.470703125,1762.3351
154,7.51953125,1764.0835
155,7.568359375,1760.4347
156,7.6171875,1759.0531
157,7.666015625,1761.4653
158,7.71484375,1763.0658
159,7.763671875,1761.8856
160,7.8125,1756.9551
161,7.861328125,1755.0574
162,7.91015625,1757.716
163,7.958984375,1753.0331
164,8.0078125,1754.5012
165,8.056640625,1757.1079
166,8.10546875,1755.3989
167,8.154296875,1753.5061
168,8.203125,1755.0284
169,8.251953125,1755.647
170,8.30078125,1750.7698
171,8.349609375,1751.9642
172,8.3984375,1756.2681
173,8.447265625,1760.2257
174,8.49609375,1755.4939
175,8.544921875,1751.4431
176,8.59375,1752.2067
177,8.642578125,1749.8181
178,8.69140625,1753.0063
179,8.740234375,1759.6276
180,8.7890625,1753.9916
181,8.837890625,1743.2739
182,8.88671875,1741.3173
183,8.935546875,1747.6726
184,8.984375,1753.8223
185,9.033203125,1753.8391
186,9.08203125,1758.292
187,9.130859375,1759.2927
188,9.1796875,1755.0006
189,9.228515625,1756.5261
190,9.27734375,1762.1857
191,9.326171875,1760.8629
192,9.375,1755.3372
193,9.423828125,1759.0408
194,9.47265625,1760.2217
195,9.521484375,1762.8267
196,9.5703125,1773.1041
197,9.619140625,1779.8444
198,9.66796875,1778.827
199,9.716796875,1754.8905
200,9.765625,1737.669
201,9.814453125,1753.9478
202,9.86328125,1771.1741
203,9.912109375,1773.8878
204,9.9609375,1763.2245
205,10.009765625,1754.2278
206,10.05859375,1747.9106
207,10.107421875,1744.9177
208,10.15625,1748.9078
209,10.205078125,1753.3885
210,10.25390625,1755.5853
211,10.302734375,1749.4149
212,10.3515625,1752.1818
213,10.400390625,1755.7109
214,10.44921875,1746.1913
215,10.498046875,1732.2527
216,10.546875,1736.8821
217,10.595703125,1749.8542
218,10.64453125,1745.3962
219,10.693359375,1748.2336
220,10.7421875,1756.0973
221,10.791015625,1767.483
222,10.83984375,1766.3015
223,10.888671875,1751.7567
224,10.9375,1748.1462
225,10.986328125,1748.64
226,11.03515625,1759.5139
227,11.083984375,1765.4485
228,11.1328125,1764.905
229,11.181640625,1766.4586
230,11.23046875,1768.394
231,11.279296875,1767.7124
232,11.328125,1758.0513
233,11.376953125,1749.7324
234,11.42578125,1752.1373
235,11.474609375,1768.2725
236,11.5234375,1781.4619
237,11.572265625,1779.306
238,11.62109375,1765.184
239,11.669921875,1748.653
240,11.71875,1744.722
241,11.767578125,1756.2443
242,11.81640625,1758.8751
243,11.865234375,1751.5441
244,11.9140625,1757.8663
245,11.962890625,1765.2054
246,12.01171875,1763.8007
247,12.060546875,1752.6923
248,12.109375,1748.5687
249,12.158203125,1754.0656
250,12.20703125,1749.3317
251,12.255859375,1748.1006
252,12.3046875,1748.5071
253,12.353515625,1749.9697
254,12.40234375,1753.224
255,12.451171875,1752.8589
256,12.5,1754.6173
257,12.548828125,1750.6178
258,12.59765625,1744.926
259,12.646484375,1749.5825
260,12.6953125,1759.7799
261,12.744140625,1764.5833
262,12.79296875,1760.9482
263,12.841796875,1753.185
264,12.890625,1752.7502
265,12.939453125,1758.4872
266,12.98828125,1758.141
267,13.037109375,1755.1725
268,13.0859375,1759.3967
269,13.134765625,1767.5404
270,13.18359375,1769.93
271,13.232421875,1766.1069
272,13.28125,1765.065
273,13.330078125,1763.1039
274,13.37890625,1756.5459
275,13.427734375,1760.5338
276,13.4765625,1769.907
277,13.525390625,1772.3464
278,13.57421875,1757.8022
279,13.623046875,1750.2719
280,13.671875,1760.4717
281,13.720703125,1759.0652
282,13.76953125,1759.937
283,13.818359375,1759.3591
284,13.8671875,1760.3192
285,13.916015625,1757.0951
286,13.96484375,1744.5354
287,14.013671875,1745.1643
288,14.0625,1746.7844
289,14.111328125,1750.3362
290,14.16015625,1751.2448
291,14.208984375,1753.1587
292,14.2578125,1753.11
293,14.306640625,1745.6699
294,14.35546875,1748.5282
295,14.404296875,1750.9768
296,14.453125,1749.6287
297,14.501953125,1754.7699
298,14.55078125,1759.6733
299,14.599609375,1759.4031
300,14.6484375,1757.1478
301,14.697265625,1755.1063
302,14.74609375,1758.7291
303,14.794921875,1758.7295
304,14.84375,1753.4891
305,14.892578125,1756.5154
306,14.94140625,1759.1509
307,14.990234375,1760.2899
308,15.0390625,1760.408
309,15.087890625,1763.2675
310,15.13671875,1768.049
311,15.185546875,1757.0483
312,15.234375,1750.584
313,15.283203125,1754.2579
314,15.33203125,1761.824
315,15.380859375,1765.4061
316,15.4296875,1760.1266
317,15.478515625,1761.9318
318,15.52734375,1759.9666
319,15.576171875,1758.2673
320,15.625,1754.603
321,15.673828125,1750.7236
322,15.72265625,1754.0337
323,15.771484375,1755.2095
324,15.8203125,1758.47
325,15.869140625,1761.2754
326,15.91796875,1753.324
327,15.966796875,1743.41
328,16.015625,1750.7075
329,16.064453125,1760.1718
330,16.11328125,1763.4989
331,16.162109375,1758.5162
332,16.2109375,1749.8861
333,16.259765625,1748.058
334,16.30859375,1750.5748
335,16.357421875,1757.7396
336,16.40625,1756.5656
337,16.455078125,1753.038
338,16.50390625,1753.5536
339,16.552734375,1753.903
340,16.6015625,1752.5312
341,16.650390625,1753.854
342,16.69921875,1756.713
343,16.748046875,1753.5759
344,16.796875,1748.6476
345,16.845703125,1745.6553
346,16.89453125,1751.1538
347,16.943359375,1758.2263
348,16.9921875,1764.1094
349,17.041015625,1765.8973
350,17.08984375,1758.566
351,17.138671875,1754.3541
352,17.1875,1755.014
353,17.236328125,1760.2808
354,17.28515625,1765.2037
355,17.333984375,1757.858
356,17.3828125,1756.5066
357,17.431640625,1761.9805
358,17.48046875,1764.5187
359,17.529296875,1773.0835
360,17.578125,1773.1658
361,17.626953125,1766.4326
362,17.67578125,1749.2262
363,17.724609375,1738.7418
364,17.7734375,1753.0526
365,17.822265625,1765.5615
366,17.87109375,1770.2882
367,17.919921875,1760.7098
368,17.96875,1750.2888
369,18.017578125,1743.466
370,18.06640625,1744.7079
371,18.115234375,1757.789
372,18.1640625,1760.4375
373,18.212890625,1755.8881
374,18.26171875,1749.1652
375,18.310546875,1751.1888
376,18.359375,1754.9639
377,18.408203125,1748.4646
378,18.45703125,1746.733
379,18.505859375,1750.8965
380,18.5546875,1752.3055
381,18.603515625,1746.7717
382,18.65234375,1743.1957
383,18.701171875,1757.2959
384,18.75,1765.5203
385,18.798828125,1759.6119
386,18.84765625,1755.1829
387,18.896484375,1754.8507
388,18.9453125,1760.0878
389,18.994140625,1753.2257
390,19.04296875,1751.5684
391,19.091796875,1760.1785
392,19.140625,1767.6465
393,19.189453125,1778.8047
394,19.23828125,1772.8851
395,19.287109375,1761.9879
396,19.3359375,1753.9031
397,19.384765625,1747.1145
398,19.43359375,1765.7008
399,19.482421875,1786.7985
400,19.53125,1783.7329
401,19.580078125,1763.2864
402,19.62890625,1751.0294
403,19.677734375,1751.5956
404,19.7265625,1747.1989
405,19.775390625,1749.6012
406,19.82421875,1752.4044
407,19.873046875,1764.4003
408,19.921875,1770.856
409,19.970703125,1752.2004
410,20.01953125,1744.0706
411,20.068359375,1746.2902
412,20.1171875,1747.2025
413,20.166015625,1746.2684
414,20.21484375,1746.5209
415,20.263671875,1748.7627
416,20.3125,1747.8317
417,20.361328125,1746.2897
418,20.41015625,1748.9242
419,20.458984375,1750.2427
420,20.5078125,1752.6459
421,20.556640625,1756.8052
422,20.60546875,1755.3899
423,20.654296875,1753.6548
424,20.703125,1756.9984
425,20.751953125,1758.6727
426,20.80078125,1757.4049
427,20.849609375,1762.4288
428,20.8984375,1763.1431
429,20.947265625,1761.646
430,20.99609375,1758.5135
431,21.044921875,1757.296
432,21.09375,1761.5754
433,21.142578125,1767.674
434,21.19140625,1772.4706
435,21.240234375,1768.9211
436,21.2890625,1762.1846
437,21.337890625,1752.4401
438,21.38671875,1755.5894
439,21.435546875,1763.3097
440,21.484375,1767.1787
441,21.533203125,1765.4176
442,21.58203125,1756.1738
443,21.630859375,1754.8242
444,21.6796875,1751.0687
