,0,1
0,0.0,
1,0.244140625,2.8287466
2,0.48828125,2.9204588
3,0.732421875,2.9917595
4,0.9765625,3.1677623
5,1.220703125,3.3373542
6,1.46484375,3.396509
7,1.708984375,3.5043035
8,1.953125,3.5360177
9,2.197265625,3.577572
10,2.44140625,3.557554
11,2.685546875,3.5589035
12,2.9296875,3.6273363
13,3.173828125,3.5864565
14,3.41796875,3.497612
15,3.662109375,3.458644
16,3.90625,3.3871183
17,4.150390625,3.2594745
18,4.39453125,3.0177946
19,4.638671875,2.8804226
20,4.8828125,2.7191527
21,5.126953125,2.481465
22,5.37109375,2.2191484
23,5.615234375,1.9903452
24,5.859375,1.7224619
25,6.103515625,1.4465935
26,6.34765625,1.19333
27,6.591796875,0.98971826
28,6.8359375,0.7086205
29,7.080078125,0.42864737
30,7.32421875,0.15643409
31,7.568359375,-0.10526405
32,7.8125,-0.40216267
33,8.056640625,-0.76473886
34,8.30078125,-1.0614575
35,8.544921875,-1.300236
36,8.7890625,-1.5821097
37,9.033203125,-1.8054136
38,9.27734375,-2.0811694
39,9.521484375,-2.905018
40,9.765625,-3.1088884
41,10.009765625,-3.1586416
42,10.25390625,-3.294585
43,10.498046875,-3.411725
44,10.7421875,-3.5005245
45,10.986328125,-3.470295
46,11.23046875,-3.5312042
47,11.474609375,-3.5090716
48,11.71875,-3.534983
49,11.962890625,-3.5321038
50,12.20703125,-3.5152798
51,12.451171875,-3.4981854
52,12.6953125,-3.4249504
53,12.939453125,-3.2698436
54,13.18359375,-3.1694376
55,13.427734375,-3.0386226
56,13.671875,-2.8194573
57,13.916015625,-2.6689386
58,14.16015625,-2.3676314
59,14.404296875,-2.187783
60,14.6484375,-1.900151
61,14.892578125,-1.7030284
62,15.13671875,-1.528668
63,15.380859375,-1.2612793
64,15.625,-1.0068462
65,15.869140625,-0.7830026
66,16.11328125,-0.51930267
67,16.357421875,-0.2864622
68,16.6015625,0.016363163
69,16.845703125,0.35335433
70,17.08984375,0.61342174
71,17.333984375,0.8659543
72,17.578125,1.1712313
73,17.822265625,1.4366406
74,18.06640625,1.5990914
75,18.310546875,1.8360481
76,18.5546875,2.1268175
77,18.798828125,2.3051252
78,19.04296875,2.4749985
79,19.287109375,2.6430724
80,19.53125,2.785224
81,19.775390625,2.8616416
82,20.01953125,2.9780393
83,20.263671875,3.1345859
84,20.5078125,3.2612176
85,20.751953125,3.2930443
86,20.99609375,3.3460138
87,21.240234375,3.366594
88,21.484375,3.3479254
89,21.728515625,3.383407
90,21.97265625,3.400164
91,22.216796875,3.444811
92,22.4609375,3.412816
93,22.705078125,3.3198664
94,22.94921875,3.2329898
95,23.193359375,3.1367228
96,23.4375,2.9729223
97,23.681640625,2.7493486
98,23.92578125,2.5861106
99,24.169921875,2.4131448
100,24.4140625,2.1234436
101,24.658203125,1.872823
102,24.90234375,1.6293999
103,25.146484375,1.3963795
104,25.390625,1.162853
105,25.634765625,0.8968812
106,25.87890625,0.66650367
107,26.123046875,0.42510486
108,26.3671875,0.16588086
109,26.611328125,-0.12064881
110,26.85546875,-0.40045324
111,27.099609375,-0.7138162
112,27.34375,-1.0154833
113,27.587890625,-1.2897996
114,27.83203125,-1.487372
115,28.076171875,-1.7623183
116,28.3203125,-1.9796839
117,28.564453125,-2.198939
118,28.80859375,-2.3732095
119,29.052734375,-2.5954337
120,29.296875,-2.7491014
121,29.541015625,-2.8186476
122,29.78515625,-2.9778032
123,30.029296875,-3.1319206
124,30.2734375,-3.2354753
125,30.517578125,-3.2908063
126,30.76171875,-3.3953505
127,31.005859375,-3.440515
128,31.25,-3.4342172
129,31.494140625,-3.461298
130,31.73828125,-3.4513113
131,31.982421875,-3.4576993
132,32.2265625,-3.4643571
133,32.470703125,-3.4286392
134,32.71484375,-3.4067767
135,32.958984375,-3.294765
136,33.203125,-3.168178
137,33.447265625,-3.0248573
138,33.69140625,-2.84024
139,33.935546875,-2.6484256
140,34.1796875,-2.4094672
141,34.423828125,-2.1700592
142,34.66796875,-1.9605205
143,34.912109375,-1.7068071
144,35.15625,-1.4421176
145,35.400390625,-1.262179
146,35.64453125,-1.0305982
147,35.888671875,-0.7502538
148,36.1328125,-0.4797162
149,36.376953125,-0.25461304
150,36.62109375,0.050270334
151,36.865234375,0.36724335
152,37.109375,0.7249837
153,37.353515625,0.9395604
154,37.59765625,1.1868072
155,37.841796875,1.5367877
156,38.0859375,1.7547383
157,38.330078125,1.9596434
158,38.57421875,2.1978931
159,38.818359375,2.4162936
160,39.0625,2.6443095
161,39.306640625,2.7513168
162,39.55078125,2.8968983
163,39.794921875,3.0360134
164,40.0390625,3.1564598
165,40.283203125,3.2368698
166,40.52734375,3.397184
167,40.771484375,3.4684281
168,41.015625,3.4272108
169,41.259765625,3.4604995
170,41.50390625,3.4957
171,41.748046875,3.4692714
172,41.9921875,3.5113885
173,42.236328125,3.4615116
174,42.48046875,3.4438553
175,42.724609375,3.3933039
176,42.96875,3.2665596
177,43.212890625,3.1298625
178,43.45703125,2.9600453
179,43.701171875,2.789835
180,43.9453125,2.5625498
181,44.189453125,2.353484
182,44.43359375,2.1212506
183,44.677734375,1.8385222
184,44.921875,1.5896447
185,45.166015625,1.37608
186,45.41015625,1.1383926
187,45.654296875,0.8682598
188,45.8984375,0.60673034
189,46.142578125,0.3421644
190,46.38671875,0.07293134
191,46.630859375,-0.27872482
192,46.875,-0.5441342
193,47.119140625,-0.8366243
194,47.36328125,-1.1184081
195,47.607421875,-1.3946137
196,47.8515625,-1.6602931
197,48.095703125,-1.8584054
198,48.33984375,-2.0784705
199,48.583984375,-2.3268754
200,48.828125,-2.4961078
201,49.072265625,-2.646806
202,49.31640625,-2.8434792
203,49.560546875,-3.0212584
204,49.8046875,-3.0860362
205,50.048828125,-3.1617002
206,50.29296875,-3.3184268
207,50.537109375,-3.4142442
208,50.78125,-3.4820812
209,51.025390625,-3.5091617
210,51.26953125,-3.517439
211,51.513671875,-3.517259
212,51.7578125,-3.4854999
213,52.001953125,-3.5475786
214,52.24609375,-3.5197783
215,52.490234375,-3.520048
216,52.734375,-3.4312482
217,52.978515625,-3.33894
218,53.22265625,-3.2847784
219,53.466796875,-3.0970125
220,53.7109375,-2.852386
221,53.955078125,-2.7258892
222,54.19921875,-2.5781596
223,54.443359375,-2.3306541
224,54.6875,-2.0657847
225,54.931640625,-1.8381623
226,55.17578125,-1.5768017
227,55.419921875,-1.3551173
228,55.6640625,-1.1296543
229,55.908203125,-0.89096576
230,56.15234375,-0.65416664
231,56.396484375,-0.3329763
232,56.640625,-0.12244819
233,56.884765625,0.16784894
234,57.12890625,0.5095635
235,57.373046875,0.8326657
236,57.6171875,1.1155066
237,57.861328125,1.2935895
238,58.10546875,1.5845839
239,58.349609375,1.8241833
240,58.59375,2.0368483
241,58.837890625,2.2122881
242,59.08203125,2.434625
243,59.326171875,2.6597166
244,59.5703125,2.7502484
245,59.814453125,2.868333
246,60.05859375,3.0419176
247,60.302734375,3.1442575
248,60.546875,3.286634
249,60.791015625,3.3624895
250,61.03515625,3.4675846
251,61.279296875,3.4768064
252,61.5234375,3.4300785
253,61.767578125,3.4533582
254,62.01171875,3.4780998
255,62.255859375,3.4565635
256,62.5,3.4309785
257,62.744140625,3.392629
258,62.98828125,3.3103633
259,63.232421875,3.2075734
260,63.4765625,3.0558066
261,63.720703125,2.8473027
262,63.96484375,2.6760237
263,64.208984375,2.4731991
264,64.453125,2.2195983
265,64.697265625,2.0109258
266,64.94140625,1.7247111
267,65.185546875,1.4714476
268,65.4296875,1.2301049
269,65.673828125,1.0083869
270,65.91796875,0.7609714
271,66.162109375,0.44467315
272,66.40625,0.20659195
273,66.650390625,-0.054341443
274,66.89453125,-0.3554686
275,67.138671875,-0.7136363
276,67.3828125,-1.0227708
277,67.626953125,-1.2547115
278,67.87109375,-1.5194912
279,68.115234375,-1.7786926
280,68.359375,-1.9866116
281,68.603515625,-2.2005584
282,68.84765625,-2.4445553
283,69.091796875,-2.6374495
284,69.3359375,-2.7284083
285,69.580078125,-2.9000697
286,69.82421875,-3.0438404
287,70.068359375,-3.1437066
288,70.3125,-3.2140625
289,70.556640625,-3.380056
290,70.80078125,-3.5161793
291,71.044921875,-3.5328236
292,71.2890625,-3.5294049
293,71.533203125,-3.551987
294,71.77734375,-3.5712407
295,72.021484375,-3.51411
296,72.265625,-3.5149198
297,72.509765625,-3.5271556
298,72.75390625,-3.4615679
299,72.998046875,-3.3511755
300,73.2421875,-3.2638154
301,73.486328125,-3.10475
302,73.73046875,-2.9306593
303,73.974609375,-2.7462223
304,74.21875,-2.5440614
305,74.462890625,-2.319318
306,74.70703125,-2.0808992
307,74.951171875,-1.8121612
308,75.1953125,-1.5626764
309,75.439453125,-1.349899
310,75.68359375,-1.1276749
311,75.927734375,-0.84787047
312,76.171875,-0.641481
313,76.416015625,-0.377781
314,76.66015625,-0.06216877
315,76.904296875,0.18393095
316,77.1484375,0.5132747
317,77.392578125,0.79144853
318,77.63671875,1.1126951
319,77.880859375,1.4188718
320,78.125,1.5947055
321,78.369140625,1.8485875
322,78.61328125,2.1536396
323,78.857421875,2.3462863
324,79.1015625,2.512842
325,79.345703125,2.691881
326,79.58984375,2.8618102
327,79.833984375,2.9414892
328,80.078125,3.008685
329,80.322265625,3.1977892
330,80.56640625,3.3546731
331,80.810546875,3.4254117
332,81.0546875,3.4636486
333,81.298828125,3.527583
334,81.54296875,3.5569355
335,81.787109375,3.4756258
336,82.03125,3.5039098
337,82.275390625,3.5657074
338,82.51953125,3.5467577
339,82.763671875,3.454539
340,83.0078125,3.357766
341,83.251953125,3.2480597
342,83.49609375,3.0885892
343,83.740234375,2.8996537
344,83.984375,2.7001467
345,84.228515625,2.5320728
346,84.47265625,2.252887
347,84.716796875,1.9869151
348,84.9609375,1.744673
349,85.205078125,1.5079976
350,85.44921875,1.2535532
351,85.693359375,1.025706
352,85.9375,0.7810458
353,86.181640625,0.5005666
354,86.42578125,0.20726672
355,86.669921875,-0.08205198
356,86.9140625,-0.32137027
