,0,1
0,0.0,3.3622644
1,0.244140625,3.2014441
2,0.48828125,3.0424798
3,0.732421875,2.877105
4,0.9765625,2.703858
5,1.220703125,2.5114925
6,1.46484375,2.2556984
7,1.708984375,1.9760628
8,1.953125,1.7628918
9,2.197265625,1.5554564
10,2.44140625,1.2809938
11,2.685546875,0.9900557
12,2.9296875,0.7866127
13,3.173828125,0.5360482
14,3.41796875,0.25973007
15,3.662109375,-0.08951943
16,3.90625,-0.3901068
17,4.150390625,-0.685206
18,4.39453125,-1.0049568
19,4.638671875,-1.2871904
20,4.8828125,-1.5331664
21,5.126953125,-1.8015448
22,5.37109375,-2.1091497
23,5.615234375,-2.3136501
24,5.859375,-2.4649782
25,6.103515625,-2.685493
26,6.34765625,-2.8197272
27,6.591796875,-2.931109
28,6.8359375,-3.048699
29,7.080078125,-3.2396138
30,7.32421875,-3.3330019
31,7.568359375,-3.467506
32,7.8125,-3.6129863
33,8.056640625,-3.7648544
34,8.30078125,-3.8230648
35,8.544921875,-3.8262136
36,8.7890625,-3.856713
37,9.033203125,-3.8998983
38,9.27734375,-3.4037178
39,9.521484375,-3.185992
40,9.765625,-3.0147805
41,10.009765625,-2.8356516
42,10.25390625,-2.5750108
43,10.498046875,-2.287829
44,10.7421875,-2.0307865
45,10.986328125,-1.7643875
46,11.23046875,-1.470098
47,11.474609375,-1.2014498
48,11.71875,-0.9457571
49,11.962890625,-0.69447285
50,12.20703125,-0.34800118
51,12.451171875,-0.10985249
52,12.6953125,0.18544917
53,12.939453125,0.50872004
54,13.18359375,0.80308825
55,13.427734375,1.1563864
56,13.671875,1.3722565
57,13.916015625,1.6602143
58,14.16015625,1.9875338
59,14.404296875,2.1621866
60,14.6484375,2.3611875
61,14.892578125,2.5739086
62,15.13671875,2.7481115
63,15.380859375,2.883178
64,15.625,2.9810758
65,15.869140625,3.119235
66,16.11328125,3.1846313
67,16.357421875,3.2973177
68,16.6015625,3.406293
69,16.845703125,3.5396726
70,17.08984375,3.621432
71,17.333984375,3.6430247
72,17.578125,3.760828
73,17.822265625,3.7379987
74,18.06640625,3.7141566
75,18.310546875,3.6492102
76,18.5546875,3.558004
77,18.798828125,3.4845102
78,19.04296875,3.3245897
79,19.287109375,3.197508
80,19.53125,3.0642412
81,19.775390625,2.8717632
82,20.01953125,2.6530817
83,20.263671875,2.427596
84,20.5078125,2.196375
85,20.751953125,1.9406936
86,20.99609375,1.6802887
87,21.240234375,1.4324796
88,21.484375,1.2165533
89,21.728515625,0.9040226
90,21.97265625,0.6662787
91,22.216796875,0.37798342
92,22.4609375,0.13264845
93,22.705078125,-0.20755912
94,22.94921875,-0.550432
95,23.193359375,-0.79784757
96,23.4375,-1.0924969
97,23.681640625,-1.4276325
98,23.92578125,-1.7234515
99,24.169921875,-1.9952488
100,24.4140625,-2.1801355
101,24.658203125,-2.4886403
102,24.90234375,-2.6654298
103,25.146484375,-2.7823899
104,25.390625,-2.95774
105,25.634765625,-3.1271522
106,25.87890625,-3.215862
107,26.123046875,-3.3143783
108,26.3671875,-3.4811811
109,26.611328125,-3.6331396
110,26.85546875,-3.771332
111,27.099609375,-3.83611
112,27.34375,-3.8721876
113,27.587890625,-3.8815446
114,27.83203125,-3.9351664
115,28.076171875,-3.8656201
116,28.3203125,-3.8920708
117,28.564453125,-3.7842875
118,28.80859375,-3.6325996
119,29.052734375,-3.488379
120,29.296875,-3.3740277
121,29.541015625,-3.2013767
122,29.78515625,-3.0381725
123,30.029296875,-2.7885978
124,30.2734375,-2.582928
125,30.517578125,-2.3653822
126,30.76171875,-2.0185506
127,31.005859375,-1.7166139
128,31.25,-1.5012274
129,31.494140625,-1.20073
130,31.73828125,-0.913728
131,31.982421875,-0.5897486
132,32.2265625,-0.33684498
133,32.470703125,-0.052901935
134,32.71484375,0.30516455
135,32.958984375,0.544764
136,33.203125,0.85847557
137,33.447265625,1.2014272
138,33.69140625,1.5308836
139,33.935546875,1.7145895
140,34.1796875,1.9694273
141,34.423828125,2.2468703
142,34.66796875,2.4364805
143,34.912109375,2.6221545
144,35.15625,2.8359442
145,35.400390625,2.965556
146,35.64453125,3.0415802
147,35.888671875,3.1196847
148,36.1328125,3.2253425
149,36.376953125,3.3369043
150,36.62109375,3.446217
151,36.865234375,3.5808334
152,37.109375,3.7057784
153,37.353515625,3.7845013
154,37.59765625,3.7436218
155,37.841796875,3.7607722
156,38.0859375,3.7308574
157,38.330078125,3.6843545
158,38.57421875,3.6329033
159,38.818359375,3.5084083
160,39.0625,3.3671565
161,39.306640625,3.2394001
162,39.55078125,3.0584495
163,39.794921875,2.8662527
164,40.0390625,2.7198837
165,40.283203125,2.4461522
166,40.52734375,2.1911454
167,40.771484375,1.9602618
168,41.015625,1.6907476
169,41.259765625,1.4098185
170,41.50390625,1.1495825
171,41.748046875,0.8727582
172,41.9921875,0.5975085
173,42.236328125,0.31764778
174,42.48046875,0.015969548
175,42.724609375,-0.26522943
176,42.96875,-0.5489026
177,43.212890625,-0.88988614
178,43.45703125,-1.2068479
179,43.701171875,-1.4801745
180,43.9453125,-1.8161198
181,44.189453125,-2.0722623
182,44.43359375,-2.360164
183,44.677734375,-2.5114925
184,44.921875,-2.7823
185,45.166015625,-2.952252
186,45.41015625,-3.027916
187,45.654296875,-3.150814
188,45.8984375,-3.3123088
189,46.142578125,-3.4565296
190,46.38671875,-3.479652
191,46.630859375,-3.6296306
192,46.875,-3.7671933
193,47.119140625,-3.842948
194,47.36328125,-3.905656
195,47.607421875,-3.961707
196,47.8515625,-3.9793415
197,48.095703125,-3.9225707
198,48.33984375,-3.8682292
199,48.583984375,-3.80624
200,48.828125,-3.6913495
201,49.072265625,-3.5617037
202,49.31640625,-3.3517153
203,49.560546875,-3.2578773
204,49.8046875,-3.0502284
205,50.048828125,-2.7978644
206,50.29296875,-2.5676334
207,50.537109375,-2.2598484
208,50.78125,-2.0526493
209,51.025390625,-1.7122953
210,51.26953125,-1.4648798
211,51.513671875,-1.2426558
212,51.7578125,-0.95079535
213,52.001953125,-0.6393217
214,52.24609375,-0.342603
215,52.490234375,-0.080432534
216,52.734375,0.253376
217,52.978515625,0.55527914
218,53.22265625,0.8476231
219,53.466796875,1.1394609
220,53.7109375,1.4319173
221,53.955078125,1.7502961
222,54.19921875,1.9605993
223,54.443359375,2.2188673
224,54.6875,2.5264497
225,54.931640625,2.6878884
226,55.17578125,2.7758334
227,55.419921875,2.9245076
228,55.6640625,3.0625544
229,55.908203125,3.2008257
230,56.15234375,3.2647603
231,56.396484375,3.4100606
232,56.640625,3.5839825
233,56.884765625,3.650897
234,57.12890625,3.7056096
235,57.373046875,3.7803965
236,57.6171875,3.826337
237,57.861328125,3.7679694
238,58.10546875,3.80362
239,58.349609375,3.798784
