,0,1
0,0.0,3.0800982
1,0.244140625,2.9184346
2,0.48828125,2.7775764
3,0.732421875,2.5682855
4,0.9765625,2.3902025
5,1.220703125,2.1782126
6,1.46484375,1.9632422
7,1.708984375,1.6955835
8,1.953125,1.4070071
9,2.197265625,1.1653271
10,2.44140625,0.926065
11,2.685546875,0.6814048
12,2.9296875,0.45563817
13,3.173828125,0.19394003
14,3.41796875,-0.037967034
15,3.662109375,-0.3232596
16,3.90625,-0.64669913
17,4.150390625,-0.92614377
18,4.39453125,-1.227001
19,4.638671875,-1.5221002
20,4.8828125,-1.783551
21,5.126953125,-1.9742857
22,5.37109375,-2.2458131
23,5.615234375,-2.4109967
24,5.859375,-2.6071298
25,6.103515625,-2.7477517
26,6.34765625,-2.852116
27,6.591796875,-3.0237775
28,6.8359375,-3.131111
29,7.080078125,-3.2659748
30,7.32421875,-3.4272897
31,7.568359375,-3.51474
32,7.8125,-3.5593648
33,8.056640625,-3.619464
34,8.30078125,-3.6739855
35,8.544921875,-3.6915295
36,8.7890625,-3.6264815
37,9.033203125,-3.6069582
38,9.27734375,-3.0915244
39,9.521484375,-2.8325927
40,9.765625,-2.6609313
41,10.009765625,-2.504205
42,10.25390625,-2.3140998
43,10.498046875,-2.0439222
44,10.7421875,-1.7588993
45,10.986328125,-1.5259689
46,11.23046875,-1.2642483
47,11.474609375,-1.0168328
48,11.71875,-0.80387545
49,11.962890625,-0.58219117
50,12.20703125,-0.313453
51,12.451171875,-0.02501146
52,12.6953125,0.22306758
53,12.939453125,0.49651796
54,13.18359375,0.8376702
55,13.427734375,1.0893031
56,13.671875,1.3879448
57,13.916015625,1.6648252
58,14.16015625,1.9261298
59,14.404296875,2.153752
60,14.6484375,2.329361
61,14.892578125,2.4761794
62,15.13671875,2.65027
63,15.380859375,2.790341
64,15.625,2.9099438
65,15.869140625,3.021056
66,16.11328125,3.1752408
67,16.357421875,3.262792
68,16.6015625,3.3788524
69,16.845703125,3.4648857
70,17.08984375,3.5066087
71,17.333984375,3.5528307
72,17.578125,3.5228596
73,17.822265625,3.5761662
74,18.06640625,3.456451
75,18.310546875,3.3663692
76,18.5546875,3.2852283
77,18.798828125,3.1972833
78,19.04296875,3.079311
79,19.287109375,2.897573
80,19.53125,2.7581208
81,19.775390625,2.5630562
82,20.01953125,2.3957694
83,20.263671875,2.199749
84,20.5078125,1.9651539
85,20.751953125,1.6663997
86,20.99609375,1.4044766
87,21.240234375,1.1848391
88,21.484375,0.9427656
89,21.728515625,0.7556857
90,21.97265625,0.46103632
91,22.216796875,0.23999305
92,22.4609375,0.0040486176
93,22.705078125,-0.24138758
94,22.94921875,-0.60387385
95,23.193359375,-0.8852077
96,23.4375,-1.1256956
97,23.681640625,-1.4391485
98,23.92578125,-1.6777471
99,24.169921875,-1.9273219
100,24.4140625,-2.106001
101,24.658203125,-2.3527865
102,24.90234375,-2.51833
103,25.146484375,-2.6584122
104,25.390625,-2.7595377
105,25.634765625,-2.9270606
106,25.87890625,-3.0521178
107,26.123046875,-3.1445165
108,26.3671875,-3.3065507
109,26.611328125,-3.3743877
110,26.85546875,-3.4603086
111,27.099609375,-3.5416408
112,27.34375,-3.5647628
113,27.587890625,-3.6330495
114,27.83203125,-3.5914836
115,28.076171875,-3.5008845
116,28.3203125,-3.48505
117,28.564453125,-3.3920217
118,28.80859375,-3.2818096
119,29.052734375,-3.1382184
120,29.296875,-3.039882
121,29.541015625,-2.8782072
122,29.78515625,-2.679555
123,30.029296875,-2.5472102
124,30.2734375,-2.2954762
125,30.517578125,-2.087917
126,30.76171875,-1.8291655
127,31.005859375,-1.5844489
128,31.25,-1.3666333
129,31.494140625,-1.1339728
