       1.3608 ;    -1.879
       1.3609 ;    -1.245
       1.3610 ;    -2.167
       1.3611 ;    -2.558
       1.3612 ;    -1.984
       1.3613 ;    -1.294
       1.3614 ;    -0.675
       1.3615 ;    -1.522
       1.3616 ;    -2.032
       1.3617 ;    -1.489
       1.3618 ;    -0.818
       1.3619 ;    -0.184
       1.3620 ;    -1.012
       1.3621 ;    -1.605
       1.3622 ;    -1.005
       1.3623 ;    -0.337
       1.3624 ;     0.214
       1.3625 ;    -0.589
       1.3626 ;    -1.357
       1.3627 ;    -0.885
       1.3628 ;    -0.352
       1.3629 ;     0.296
       1.3630 ;    -0.454
       1.3631 ;    -1.264
       1.3632 ;    -0.682
       1.3633 ;    -0.060
       1.3634 ;     0.649
       1.3635 ;    -0.007
       1.3636 ;    -0.915
       1.3637 ;    -0.101
       1.3638 ;     0.727
       1.3639 ;     1.601
       1.3640 ;     0.945
       1.3641 ;     0.150
       1.3642 ;     0.791
       1.3643 ;     1.594
       1.3644 ;     2.276
       1.3645 ;     1.601
       1.3646 ;     0.739
       1.3647 ;     1.339
       1.3648 ;     2.070
       1.3649 ;     2.786
       1.3650 ;     2.149
       1.3651 ;     1.267
       1.3652 ;     1.882
       1.3653 ;     2.625
       1.3654 ;     3.259
       1.3655 ;     2.640
       1.3656 ;     1.695
       1.3657 ;     2.325
       1.3658 ;     3.079
       1.3659 ;     3.765
       1.3660 ;     3.214
       1.3661 ;     2.242
       1.3662 ;     2.899
       1.3663 ;     3.626
       1.3664 ;     4.372
       1.3665 ;     3.870
       1.3666 ;     2.861
       1.3667 ;     3.484
       1.3668 ;     4.196
       1.3669 ;     4.867
       1.3670 ;     4.376
       1.3671 ;     3.319
       1.3672 ;     3.926
       1.3673 ;     4.661
       1.3674 ;     5.314
       1.3675 ;     4.800
       1.3676 ;     3.780
       1.3677 ;     4.376
       1.3678 ;     5.077
       1.3679 ;     5.812
       1.3680 ;     5.321
       1.3681 ;     4.380
       1.3682 ;     5.021
       1.3683 ;     5.749
       1.3684 ;     6.296
       1.3685 ;     5.647
       1.3686 ;     4.676
       1.3687 ;     5.321
       1.3688 ;     6.045
       1.3689 ;     6.690
       1.3690 ;     6.041
       1.3691 ;     5.164
       1.3692 ;     5.771
       1.3693 ;     6.473
       1.3694 ;     7.185
       1.3695 ;     6.506
       1.3696 ;     5.692
       1.3697 ;     6.326
       1.3698 ;     7.058
       1.3699 ;     7.706
       1.3700 ;     6.941
       1.3701 ;     6.195
       1.3702 ;     6.784
       1.3703 ;     7.470
       1.3704 ;     8.119
       1.3705 ;     7.391
       1.3706 ;     6.664
       1.3707 ;     7.361
       1.3708 ;     8.156
       1.3709 ;     8.809
       1.3710 ;     8.021
       1.3711 ;     7.421
       1.3712 ;     7.965
       1.3713 ;     8.629
       1.3714 ;     9.169
       1.3715 ;     8.220
       1.3716 ;     7.699
       1.3717 ;     8.250
       1.3718 ;     8.910
       1.3719 ;     9.476
       1.3720 ;     8.509
       1.3721 ;     8.126
       1.3722 ;     8.726
       1.3723 ;     9.442
       1.3724 ;     9.967
       1.3725 ;     8.831
       1.3726 ;     8.569
       1.3727 ;     9.098
       1.3728 ;     9.720
       1.3729 ;    10.219
       1.3730 ;     9.105
       1.3731 ;     8.865
       1.3732 ;     9.338
       1.3733 ;     9.930
       1.3734 ;    10.500
       1.3735 ;     9.225
       1.3736 ;     9.248
       1.3737 ;     9.746
       1.3738 ;    10.331
       1.3739 ;    10.777
       1.3740 ;     9.008
       1.3741 ;     9.484
       1.3742 ;    10.001
       1.3743 ;    10.609
       1.3744 ;    11.130
       1.3745 ;     9.473
       1.3746 ;     9.881
       1.3747 ;    10.312
       1.3748 ;    10.856
       1.3749 ;    11.321
       1.3750 ;    10.553
       1.3751 ;    10.091
       1.3752 ;    10.522
       1.3753 ;    11.077
       1.3754 ;    11.539
       1.3755 ;    10.781
       1.3756 ;    10.320
       1.3757 ;    10.721
       1.3758 ;    11.272
       1.3759 ;    11.715
       1.3760 ;    10.987
       1.3761 ;    10.515
       1.3762 ;    10.845
       1.3763 ;    11.332
       1.3764 ;    11.797
       1.3765 ;    11.096
       1.3766 ;    10.654
       1.3767 ;    11.134
       1.3768 ;    11.760
       1.3769 ;    12.285
       1.3770 ;    11.678
       1.3771 ;    11.179
       1.3772 ;    11.602
       1.3773 ;    12.120
       1.3774 ;    12.536
       1.3775 ;    11.947
       1.3776 ;    11.377
       1.3777 ;    11.779
       1.3778 ;    12.217
       1.3779 ;    12.630
       1.3780 ;    12.139
       1.3781 ;    11.633
       1.3782 ;    12.034
       1.3783 ;    12.495
       1.3784 ;    12.836
       1.3785 ;    12.428
       1.3786 ;    11.876
       1.3787 ;    12.262
       1.3788 ;    12.686
       1.3789 ;    13.042
       1.3790 ;    12.649
       1.3791 ;    12.143
       1.3792 ;    12.566
       1.3793 ;    13.061
       1.3794 ;    13.417
       1.3795 ;    13.110
       1.3796 ;    12.600
       1.3797 ;    12.836
       1.3798 ;    13.170
       1.3799 ;    13.436
       1.3800 ;    13.144
       1.3801 ;    12.566
       1.3802 ;    12.866
       1.3803 ;    13.215
       1.3804 ;    13.463
       1.3805 ;    13.268
       1.3806 ;    12.619
       1.3807 ;    12.866
       1.3808 ;    13.204
       1.3809 ;    13.447
       1.3810 ;    13.339
       1.3811 ;    12.656
       1.3812 ;    12.844
       1.3813 ;    13.072
       1.3814 ;    13.365
       1.3815 ;    13.335
       1.3816 ;    12.667
       1.3817 ;    12.904
       1.3818 ;    13.174
       1.3819 ;    13.406
       1.3820 ;    13.485
       1.3821 ;    12.746
       1.3822 ;    12.986
       1.3823 ;    13.260
       1.3824 ;    13.481
       1.3825 ;    13.639
       1.3826 ;    12.881
       1.3827 ;    13.076
       1.3828 ;    13.275
       1.3829 ;    13.376
       1.3830 ;    13.639
       1.3831 ;    12.787
       1.3832 ;    12.960
       1.3833 ;    13.151
       1.3834 ;    13.384
       1.3835 ;    13.732
       1.3836 ;    12.952
       1.3837 ;    13.129
       1.3838 ;    13.297
       1.3839 ;    13.372
       1.3840 ;    13.886
       1.3841 ;    12.960
       1.3842 ;    13.050
       1.3843 ;    13.106
       1.3844 ;    13.189
       1.3845 ;    13.774
       1.3846 ;    12.829
       1.3847 ;    12.922
       1.3848 ;    12.986
       1.3849 ;    13.050
       1.3850 ;    12.829
       1.3851 ;    12.769
       1.3852 ;    12.803
       1.3853 ;    12.825
       1.3854 ;    12.885
       1.3855 ;    12.206
       1.3856 ;    12.720
       1.3857 ;    12.814
       1.3858 ;    12.885
       1.3859 ;    12.877
       1.3860 ;    12.656
       1.3861 ;    12.690
       1.3862 ;    12.716
       1.3863 ;    12.727
       1.3864 ;    12.649
       1.3865 ;    12.851
       1.3866 ;    12.514
       1.3867 ;    12.521
       1.3868 ;    12.473
       1.3869 ;    12.442
       1.3870 ;    12.675
       1.3871 ;    12.461
       1.3872 ;    12.465
       1.3873 ;    12.442
       1.3874 ;    12.326
       1.3875 ;    12.656
       1.3876 ;    12.338
       1.3877 ;    12.304
       1.3878 ;    12.199
       1.3879 ;    12.071
       1.3880 ;    12.521
       1.3881 ;    12.169
       1.3882 ;    12.082
       1.3883 ;    11.936
       1.3884 ;    11.719
       1.3885 ;    12.195
       1.3886 ;    11.902
       1.3887 ;    11.816
       1.3888 ;    11.730
       1.3889 ;    11.557
       1.3890 ;    12.056
       1.3891 ;    11.839
       1.3892 ;    11.681
       1.3893 ;    11.546
       1.3894 ;    11.280
       1.3895 ;    11.786
       1.3896 ;    11.659
       1.3897 ;    11.539
       1.3898 ;    11.422
       1.3899 ;    11.126
       1.3900 ;    11.651
       1.3901 ;    11.516
       1.3902 ;    11.254
       1.3903 ;    10.980
       1.3904 ;    10.609
       1.3905 ;    11.070
       1.3906 ;    11.051
       1.3907 ;    10.845
       1.3908 ;    10.635
       1.3909 ;    10.282
       1.3910 ;    10.830
       1.3911 ;    10.905
       1.3912 ;    10.691
       1.3913 ;    10.436
       1.3914 ;    10.012
       1.3915 ;    10.526
       1.3916 ;    10.688
       1.3917 ;    10.395
       1.3918 ;    10.088
       1.3919 ;     9.619
       1.3920 ;    10.110
       1.3921 ;    10.361
       1.3922 ;    10.069
       1.3923 ;     9.765
       1.3924 ;     9.281
       1.3925 ;     9.746
       1.3926 ;    10.088
       1.3927 ;     9.776
       1.3928 ;     9.428
       1.3929 ;     8.918
       1.3930 ;     9.277
       1.3931 ;     9.731
       1.3932 ;     9.390
       1.3933 ;     9.067
       1.3934 ;     8.546
       1.3935 ;     8.865
       1.3936 ;     9.383
       1.3937 ;     9.030
       1.3938 ;     8.696
       1.3939 ;     8.115
       1.3940 ;     8.434
       1.3941 ;     9.030
       1.3942 ;     8.662
       1.3943 ;     8.321
       1.3944 ;     7.762
       1.3945 ;     8.156
       1.3946 ;     8.794
       1.3947 ;     8.381
       1.3948 ;     7.999
       1.3949 ;     7.342
       1.3950 ;     7.665
       1.3951 ;     8.370
       1.3952 ;     7.901
       1.3953 ;     7.447
       1.3954 ;     6.742
       1.3955 ;     7.035
       1.3956 ;     7.830
       1.3957 ;     7.395
       1.3958 ;     6.960
       1.3959 ;     6.292
       1.3960 ;     6.540
       1.3961 ;     7.436
       1.3962 ;     6.907
       1.3963 ;     6.424
       1.3964 ;     5.678
       1.3965 ;     5.888
       1.3966 ;     6.848
       1.3967 ;     6.364
       1.3968 ;     5.888
       1.3969 ;     5.096
       1.3970 ;     5.348
       1.3971 ;     6.390
       1.3972 ;     5.820
       1.3973 ;     5.321
       1.3974 ;     4.395
       1.3975 ;     4.605
       1.3976 ;     5.692
       1.3977 ;     5.138
       1.3978 ;     4.612
       1.3979 ;     3.833
       1.3980 ;     4.095
       1.3981 ;     5.269
       1.3982 ;     4.763
       1.3983 ;     4.354
       1.3984 ;     3.581
       1.3985 ;     3.855
       1.3986 ;     5.093
       1.3987 ;     4.492
       1.3988 ;     3.949
       1.3989 ;     3.034
       1.3990 ;     3.146
       1.3991 ;     4.436
       1.3992 ;     3.787
       1.3993 ;     3.202
       1.3994 ;     2.272
       1.3995 ;     2.325
       1.3996 ;     3.701
       1.3997 ;     3.116
       1.3998 ;     2.576
       1.3999 ;     1.721
       1.4000 ;     1.815
       1.4001 ;     3.240
       1.4002 ;     2.689
       1.4003 ;     2.179
       1.4004 ;     1.294
       1.4005 ;     1.238
       1.4006 ;     2.786
       1.4007 ;     2.235
       1.4008 ;     1.718
       1.4009 ;     0.791
       1.4010 ;     0.675
       1.4011 ;     2.317
       1.4012 ;     1.721
       1.4013 ;     1.147
       1.4014 ;     0.330
       1.4015 ;     0.296
       1.4016 ;     2.014
       1.4017 ;     1.406
       1.4018 ;     0.844
       1.4019 ;    -0.037
       1.4020 ;    -0.060
       1.4021 ;     1.567
       1.4022 ;     0.971
       1.4023 ;     0.356
       1.4024 ;    -0.506
       1.4025 ;    -0.281
       1.4026 ;     1.129
       1.4027 ;     0.626
       1.4028 ;     0.075
       1.4029 ;    -0.701
       1.4030 ;    -0.412
       1.4031 ;     1.012
       1.4032 ;     0.281
       1.4033 ;    -0.461
       1.4034 ;    -1.466
       1.4035 ;    -1.305
       1.4036 ;     0.172
       1.4037 ;    -0.484
       1.4038 ;    -1.091
       1.4039 ;    -1.984
       1.4040 ;    -1.654
       1.4041 ;    -0.191
       1.4042 ;    -0.855
       1.4043 ;    -1.474
       1.4044 ;    -2.464
       1.4045 ;    -2.123
       1.4046 ;    -0.705
       1.4047 ;    -1.432
       1.4048 ;    -2.134
       1.4049 ;    -3.060
       1.4050 ;    -2.685
       1.4051 ;    -1.294
       1.4052 ;    -2.002
       1.4053 ;    -2.692
       1.4054 ;    -3.604
       1.4055 ;    -3.188
       1.4056 ;    -1.849
       1.4057 ;    -2.441
       1.4058 ;    -3.022
       1.4059 ;    -3.971
       1.4060 ;    -3.532
       1.4061 ;    -2.235
       1.4062 ;    -2.869
       1.4063 ;    -3.499
       1.4064 ;    -4.489
       1.4065 ;    -4.091
       1.4066 ;    -2.831
       1.4067 ;    -3.484
       1.4068 ;    -4.125
       1.4069 ;    -5.093
       1.4070 ;    -4.710
       1.4071 ;    -3.405
       1.4072 ;    -4.020
       1.4073 ;    -4.631
       1.4074 ;    -5.539
       1.4075 ;    -5.156
       1.4076 ;    -3.825
       1.4077 ;    -4.470
       1.4078 ;    -5.122
       1.4079 ;    -6.079
       1.4080 ;    -5.741
       1.4081 ;    -4.376
       1.4082 ;    -5.002
       1.4083 ;    -5.636
       1.4084 ;    -6.555
       1.4085 ;    -6.229
       1.4086 ;    -4.774
       1.4087 ;    -5.404
       1.4088 ;    -6.030
       1.4089 ;    -6.979
       1.4090 ;    -6.697
       1.4091 ;    -5.239
       1.4092 ;    -5.786
       1.4093 ;    -6.371
       1.4094 ;    -7.372
       1.4095 ;    -7.196
       1.4096 ;    -5.692
       1.4097 ;    -6.356
       1.4098 ;    -7.013
       1.4099 ;    -7.916
       1.4100 ;    -7.759
       1.4101 ;    -6.180
       1.4102 ;    -6.874
       1.4103 ;    -7.564
       1.4104 ;    -8.475
       1.4105 ;    -8.543
       1.4106 ;    -6.829
       1.4107 ;    -7.492
       1.4108 ;    -8.160
       1.4109 ;    -9.034
       1.4110 ;    -9.848
       1.4111 ;    -7.339
       1.4112 ;    -7.916
       1.4113 ;    -8.501
       1.4114 ;    -9.307
       1.4115 ;    -9.705
       1.4116 ;    -7.571
       1.4117 ;    -8.152
       1.4118 ;    -8.752
       1.4119 ;    -9.619
       1.4120 ;   -10.035
       1.4121 ;    -8.025
       1.4122 ;    -8.599
       1.4123 ;    -9.188
       1.4124 ;   -10.024
       1.4125 ;   -10.286
       1.4126 ;    -8.475
       1.4127 ;    -9.030
       1.4128 ;    -9.555
       1.4129 ;   -10.327
       1.4130 ;   -10.395
       1.4131 ;    -8.790
       1.4132 ;    -9.259
       1.4133 ;    -9.742
       1.4134 ;   -10.556
       1.4135 ;   -10.609
       1.4136 ;    -9.101
       1.4137 ;    -9.716
       1.4138 ;   -10.335
       1.4139 ;   -11.085
       1.4140 ;   -10.999
       1.4141 ;    -9.623
       1.4142 ;   -10.076
       1.4143 ;   -10.556
       1.4144 ;   -11.336
       1.4145 ;   -11.171
       1.4146 ;    -9.851
       1.4147 ;   -10.365
       1.4148 ;   -10.909
       1.4149 ;   -11.685
       1.4150 ;   -11.497
       1.4151 ;   -10.226
       1.4152 ;   -10.725
       1.4153 ;   -11.235
       1.4154 ;   -11.966
       1.4155 ;   -11.692
       1.4156 ;   -10.447
       1.4157 ;   -10.856
       1.4158 ;   -11.227
       1.4159 ;   -11.947
       1.4160 ;   -11.700
       1.4161 ;   -10.500
       1.4162 ;   -10.931
       1.4163 ;   -11.340
       1.4164 ;   -12.176
       1.4165 ;   -11.940
       1.4166 ;   -10.883
       1.4167 ;   -11.340
       1.4168 ;   -11.820
       1.4169 ;   -12.521
       1.4170 ;   -12.172
       1.4171 ;   -11.194
       1.4172 ;   -11.580
       1.4173 ;   -11.985
       1.4174 ;   -12.664
       1.4175 ;   -12.319
       1.4176 ;   -11.404
       1.4177 ;   -11.816
       1.4178 ;   -12.244
       1.4179 ;   -12.941
       1.4180 ;   -12.585
       1.4181 ;   -11.790
       1.4182 ;   -12.146
       1.4183 ;   -12.570
       1.4184 ;   -13.129
       1.4185 ;   -12.720
       1.4186 ;   -11.989
       1.4187 ;   -12.367
       1.4188 ;   -12.784
       1.4189 ;   -13.365
       1.4190 ;   -12.986
       1.4191 ;   -12.304
       1.4192 ;   -12.604
       1.4193 ;   -12.967
       1.4194 ;   -13.567
       1.4195 ;   -13.219
       1.4196 ;   -12.607
       1.4197 ;   -12.893
       1.4198 ;   -13.234
       1.4199 ;   -13.729
       1.4200 ;   -13.301
       1.4201 ;   -12.739
       1.4202 ;   -12.964
       1.4203 ;   -13.256
       1.4204 ;   -13.680
       1.4205 ;   -13.151
       1.4206 ;   -12.686
       1.4207 ;   -12.934
       1.4208 ;   -13.237
       1.4209 ;   -13.627
       1.4210 ;   -13.054
       1.4211 ;   -12.686
       1.4212 ;   -12.926
       1.4213 ;   -13.226
       1.4214 ;   -13.695
       1.4215 ;   -13.170
       1.4216 ;   -12.862
       1.4217 ;   -13.024
       1.4218 ;   -13.219
       1.4219 ;   -13.545
       1.4220 ;   -12.956
       1.4221 ;   -12.746
       1.4222 ;   -12.893
       1.4223 ;   -13.102
       1.4224 ;   -13.444
       1.4225 ;   -12.889
       1.4226 ;   -12.761
       1.4227 ;   -12.956
       1.4228 ;   -13.223
       1.4229 ;   -13.504
       1.4230 ;   -12.952
       1.4231 ;   -12.930
       1.4232 ;   -13.024
       1.4233 ;   -13.211
       1.4234 ;   -13.477
       1.4235 ;   -12.919
       1.4236 ;   -12.979
       1.4237 ;   -13.080
       1.4238 ;   -13.271
       1.4239 ;   -13.485
       1.4240 ;   -12.885
       1.4241 ;   -13.076
       1.4242 ;   -13.117
       1.4243 ;   -13.241
       1.4244 ;   -13.395
       1.4245 ;   -12.769
       1.4246 ;   -13.031
       1.4247 ;   -13.012
       1.4248 ;   -13.024
       1.4249 ;   -13.095
       1.4250 ;   -12.442
       1.4251 ;   -12.720
       1.4252 ;   -12.727
       1.4253 ;   -12.791
       1.4254 ;   -12.859
       1.4255 ;   -12.274
       1.4256 ;   -12.637
       1.4257 ;   -12.634
       1.4258 ;   -12.709
       1.4259 ;   -12.690
       1.4260 ;   -12.172
       1.4261 ;   -12.506
       1.4262 ;   -12.457
       1.4263 ;   -12.491
       1.4264 ;   -12.442
       1.4265 ;   -11.985
       1.4266 ;   -12.360
       1.4267 ;   -12.334
       1.4268 ;   -12.371
       1.4269 ;   -12.431
       1.4270 ;   -12.082
       1.4271 ;   -12.469
       1.4272 ;   -12.412
       1.4273 ;   -12.412
       1.4274 ;   -12.311
       1.4275 ;   -12.079
       1.4276 ;   -12.319
       1.4277 ;   -12.143
       1.4278 ;   -12.041
       1.4279 ;   -11.906
       1.4280 ;   -11.880
       1.4281 ;   -11.955
       1.4282 ;   -11.771
       1.4283 ;   -11.662
       1.4284 ;   -11.651
       1.4285 ;   -11.715
       1.4286 ;   -11.876
       1.4287 ;   -11.839
       1.4288 ;   -11.809
       1.4289 ;   -11.689
       1.4290 ;   -12.502
       1.4291 ;   -11.857
       1.4292 ;   -11.692
       1.4293 ;   -11.550
       1.4294 ;   -11.471
       1.4295 ;   -12.502
       1.4296 ;   -11.752
       1.4297 ;   -11.505
       1.4298 ;   -11.269
       1.4299 ;   -10.909
       1.4300 ;   -10.215
       1.4301 ;   -11.194
       1.4302 ;   -10.912
       1.4303 ;   -10.695
       1.4304 ;   -10.466
       1.4305 ;    -9.848
       1.4306 ;   -10.897
       1.4307 ;   -10.669
       1.4308 ;   -10.489
       1.4309 ;   -10.241
       1.4310 ;    -9.750
       1.4311 ;   -10.785
       1.4312 ;   -10.564
       1.4313 ;   -10.339
       1.4314 ;   -10.095
       1.4315 ;    -9.679
       1.4316 ;   -10.710
       1.4317 ;   -10.410
       1.4318 ;   -10.144
       1.4319 ;    -9.806
       1.4320 ;    -9.454
       1.4321 ;   -10.376
       1.4322 ;   -10.027
       1.4323 ;    -9.652
       1.4324 ;    -9.383
       1.4325 ;    -9.116
       1.4326 ;   -10.043
       1.4327 ;    -9.742
       1.4328 ;    -9.420
       1.4329 ;    -9.101
       1.4330 ;    -8.959
       1.4331 ;    -9.761
       1.4332 ;    -9.360
       1.4333 ;    -8.985
       1.4334 ;    -8.625
       1.4335 ;    -8.501
       1.4336 ;    -9.274
       1.4337 ;    -8.906
       1.4338 ;    -8.512
       1.4339 ;    -8.186
       1.4340 ;    -8.115
       1.4341 ;    -8.921
       1.4342 ;    -8.543
       1.4343 ;    -8.168
       1.4344 ;    -7.920
       1.4345 ;    -7.901
       1.4346 ;    -8.752
       1.4347 ;    -8.348
       1.4348 ;    -7.912
       1.4349 ;    -7.560
       1.4350 ;    -7.564
       1.4351 ;    -8.362
       1.4352 ;    -7.912
       1.4353 ;    -7.410
       1.4354 ;    -6.956
       1.4355 ;    -7.005
       1.4356 ;    -7.774
       1.4357 ;    -7.346
       1.4358 ;    -6.829
       1.4359 ;    -6.375
       1.4360 ;    -6.487
       1.4361 ;    -7.237
       1.4362 ;    -6.761
       1.4363 ;    -6.202
       1.4364 ;    -5.678
       1.4365 ;    -5.876
       1.4366 ;    -6.626
       1.4367 ;    -6.109
       1.4368 ;    -5.520
       1.4369 ;    -4.987
       1.4370 ;    -5.441
       1.4371 ;    -6.030
       1.4372 ;    -5.561
       1.4373 ;    -5.014
       1.4374 ;    -4.474
       1.4375 ;    -4.845
       1.4376 ;    -5.524
       1.4377 ;    -5.021
       1.4378 ;    -4.417
       1.4379 ;    -3.934
       1.4380 ;    -4.327
       1.4381 ;    -5.070
       1.4382 ;    -4.567
       1.4383 ;    -4.024
       1.4384 ;    -3.518
       1.4385 ;    -3.791
       1.4386 ;    -4.684
       1.4387 ;    -4.162
       1.4388 ;    -3.574
       1.4389 ;    -3.052
       1.4390 ;    -3.289
       1.4391 ;    -4.207
       1.4392 ;    -3.709
       1.4393 ;    -3.094
       1.4394 ;    -2.542
       1.4395 ;    -2.719
       1.4396 ;    -3.712
       1.4397 ;    -3.169
       1.4398 ;    -2.527
       1.4399 ;    -2.032
       1.4400 ;    -2.201
       1.4401 ;    -3.255
       1.4402 ;    -2.737
       1.4403 ;    -2.107
       1.4404 ;    -1.489
       1.4405 ;    -1.605
       1.4406 ;    -2.685
       1.4407 ;    -2.130
       1.4408 ;    -1.436
       1.4409 ;    -0.900
       1.4410 ;    -0.941
       1.4411 ;    -2.100
       1.4412 ;    -1.504
       1.4413 ;    -0.862
       1.4414 ;    -0.274
       1.4415 ;    -0.330
       1.4416 ;    -1.597
       1.4417 ;    -1.091
       1.4418 ;    -0.517
       1.4419 ;     0.019
       1.4420 ;     0.000
       1.4421 ;    -1.395
       1.4422 ;    -0.874
       1.4423 ;    -0.311
       1.4424 ;     0.510
       1.4425 ;     0.499
       1.4426 ;    -0.476
       1.4427 ;     0.026
       1.4428 ;     0.799
       1.4429 ;     1.489
       1.4430 ;     1.429
       1.4431 ;     0.075
       1.4432 ;     0.626
       1.4433 ;     1.305
       1.4434 ;     1.942
       1.4435 ;     1.916
       1.4436 ;     0.476
       1.4437 ;     1.095
       1.4438 ;     1.781
       1.4439 ;     2.404
       1.4440 ;     2.430
       1.4441 ;     0.919
       1.4442 ;     1.492
       1.4443 ;     2.156
       1.4444 ;     2.820
       1.4445 ;     2.899
       1.4446 ;     1.343
       1.4447 ;     1.886
       1.4448 ;     2.527
       1.4449 ;     3.112
       1.4450 ;     3.217
       1.4451 ;     1.616
       1.4452 ;     2.280
       1.4453 ;     3.034
       1.4454 ;     3.761
       1.4455 ;     3.975
       1.4456 ;     2.366
       1.4457 ;     2.914
       1.4458 ;     3.529
       1.4459 ;     4.170
       1.4460 ;     4.343
       1.4461 ;     2.663
       1.4462 ;     3.379
       1.4463 ;     4.166
       1.4464 ;     4.875
       1.4465 ;     5.111
       1.4466 ;     3.431
       1.4467 ;     4.117
       1.4468 ;     4.834
       1.4469 ;     5.482
       1.4470 ;     5.651
       1.4471 ;     3.990
       1.4472 ;     4.590
       1.4473 ;     5.254
       1.4474 ;     5.872
       1.4475 ;     5.970
       1.4476 ;     4.343
       1.4477 ;     4.912
       1.4478 ;     5.550
       1.4479 ;     6.232
       1.4480 ;     6.364
       1.4481 ;     4.804
       1.4482 ;     5.430
       1.4483 ;     6.127
       1.4484 ;     6.784
       1.4485 ;     6.922
       1.4486 ;     5.329
       1.4487 ;     5.933
       1.4488 ;     6.600
       1.4489 ;     7.215
       1.4490 ;     7.252
       1.4491 ;     5.715
       1.4492 ;     6.308
       1.4493 ;     7.013
       1.4494 ;     7.691
       1.4495 ;     7.747
       1.4496 ;     6.274
       1.4497 ;     6.896
       1.4498 ;     7.605
       1.4499 ;     8.258
       1.4500 ;     8.239
       1.4501 ;     6.821
       1.4502 ;     7.455
       1.4503 ;     8.152
       1.4504 ;     8.835
       1.4505 ;     8.809
       1.4506 ;     7.455
       1.4507 ;     8.081
       1.4508 ;     8.756
       1.4509 ;     9.409
       1.4510 ;     9.338
       1.4511 ;     7.999
       1.4512 ;     8.535
       1.4513 ;     9.127
       1.4514 ;     9.716
       1.4515 ;     9.574
       1.4516 ;     8.291
       1.4517 ;     8.786
       1.4518 ;     9.364
       1.4519 ;     9.829
       1.4520 ;     9.641
       1.4521 ;     8.374
       1.4522 ;     8.869
       1.4523 ;     9.405
       1.4524 ;     9.900
       1.4525 ;     9.727
       1.4526 ;     8.584
       1.4527 ;     9.105
       1.4528 ;     9.713
       1.4529 ;    10.241
       1.4530 ;     9.971
       1.4531 ;     8.955
       1.4532 ;     9.379
       1.4533 ;     9.900
       1.4534 ;    10.384
       1.4535 ;    10.054
       1.4536 ;     9.146
       1.4537 ;     9.623
       1.4538 ;    10.200
       1.4539 ;    10.732
       1.4540 ;    10.402
       1.4541 ;     9.566
       1.4542 ;    10.088
       1.4543 ;    10.669
       1.4544 ;    11.164
       1.4545 ;    10.688
       1.4546 ;     9.994
       1.4547 ;    10.384
       1.4548 ;    10.834
       1.4549 ;    11.295
       1.4550 ;    10.680
       1.4551 ;    10.121
       1.4552 ;    10.646
       1.4553 ;    11.269
       1.4554 ;    11.719
       1.4555 ;    10.984
       1.4556 ;    10.586
       1.4557 ;    10.909
       1.4558 ;    11.359
       1.4559 ;    11.824
       1.4560 ;    11.044
       1.4561 ;    10.766
       1.4562 ;    11.182
       1.4563 ;    11.711
       1.4564 ;    12.184
       1.4565 ;    11.227
       1.4566 ;    11.070
       1.4567 ;    11.482
       1.4568 ;    11.940
       1.4569 ;    12.390
       1.4570 ;    11.317
       1.4571 ;    11.340
       1.4572 ;    11.715
       1.4573 ;    12.135
       1.4574 ;    12.536
       1.4575 ;    12.315
       1.4576 ;    11.494
       1.4577 ;    11.854
       1.4578 ;    12.281
       1.4579 ;    12.652
       1.4580 ;    12.544
       1.4581 ;    11.685
       1.4582 ;    12.026
       1.4583 ;    12.442
       1.4584 ;    12.821
       1.4585 ;    12.784
       1.4586 ;    11.985
       1.4587 ;    12.360
       1.4588 ;    12.772
       1.4589 ;    13.144
       1.4590 ;    13.151
       1.4591 ;    12.326
       1.4592 ;    12.664
       1.4593 ;    13.061
       1.4594 ;    13.342
       1.4595 ;    13.376
       1.4596 ;    12.551
       1.4597 ;    12.866
       1.4598 ;    13.234
       1.4599 ;    13.560
       1.4600 ;    13.672
       1.4601 ;    12.832
       1.4602 ;    13.039
       1.4603 ;    13.282
       1.4604 ;    13.485
       1.4605 ;    13.710
       1.4606 ;    12.671
       1.4607 ;    12.870
       1.4608 ;    13.102
       1.4609 ;    13.350
       1.4610 ;    13.635
       1.4611 ;    12.637
       1.4612 ;    12.855
       1.4613 ;    13.088
       1.4614 ;    13.320
       1.4615 ;    13.725
       1.4616 ;    12.656
       1.4617 ;    12.900
       1.4618 ;    13.189
       1.4619 ;    13.365
       1.4620 ;    12.596
       1.4621 ;    12.705
       1.4622 ;    12.926
       1.4623 ;    13.155
       1.4624 ;    13.376
       1.4625 ;    12.570
       1.4626 ;    12.825
       1.4627 ;    12.956
       1.4628 ;    13.080
       1.4629 ;    13.252
       1.4630 ;    12.919
       1.4631 ;    12.754
       1.4632 ;    12.870
       1.4633 ;    12.982
       1.4634 ;    13.162
       1.4635 ;    13.009
       1.4636 ;    12.795
       1.4637 ;    12.941
       1.4638 ;    13.091
       1.4639 ;    13.219
       1.4640 ;    13.226
       1.4641 ;    12.915
       1.4642 ;    12.982
       1.4643 ;    13.106
       1.4644 ;    13.162
       1.4645 ;    13.305
       1.4646 ;    12.997
       1.4647 ;    13.046
       1.4648 ;    13.170
       1.4649 ;    13.174
       1.4650 ;    13.414
       1.4651 ;    12.967
