Oscilloscope Data File
Experiment Time :   21-02-2023 10:03:16
Number of frames: 50000

Module: E-2010B (8T773112)

Number Of Channels : 1
Input Rate In kHz: 10.000000
Input Time In Sec: 5.000000
Decimation: 1
Data Format: Calibr
Time markers scale: seconds
Segments: 1
Data as Time Sequence:
                    Ch  1  

       0.2523 ;     5.381
       0.2524 ;     4.320
       0.2525 ;     8.227
       0.2526 ;     3.086
       0.2527 ;     7.054
       0.2528 ;     6.686
       0.2529 ;     5.404
       0.2530 ;    10.072
       0.2531 ;     4.320
       0.2532 ;     7.976
       0.2533 ;     7.567
       0.2534 ;     6.263
       0.2535 ;    10.088
       0.2536 ;     5.516
       0.2537 ;     9.037
       0.2538 ;     8.670
       0.2539 ;     7.327
       0.2540 ;    10.714
       0.2541 ;     6.877
       0.2542 ;     8.606
       0.2543 ;     9.428
       0.2544 ;    11.239
       0.2545 ;     9.836
       0.2546 ;     9.840
       0.2547 ;     9.454
       0.2548 ;    10.661
       0.2549 ;    12.491
       0.2550 ;    11.659
       0.2551 ;    11.370
       0.2552 ;    10.744
       0.2553 ;    11.666
       0.2554 ;    12.555
       0.2555 ;    11.501
       0.2556 ;    12.397
       0.2557 ;    11.441
       0.2558 ;    12.202
       0.2559 ;    13.601
       0.2560 ;    11.591
       0.2561 ;    13.181
       0.2562 ;    12.154
       0.2563 ;    12.825
       0.2564 ;    14.261
       0.2565 ;    11.786
       0.2566 ;    14.216
       0.2567 ;    12.949
       0.2568 ;    13.335
       0.2569 ;    14.434
       0.2570 ;    11.685
       0.2571 ;    14.797
       0.2572 ;    13.219
       0.2573 ;    13.417
       0.2574 ;    14.025
       0.2575 ;    11.456
       0.2576 ;    15.056
       0.2577 ;    13.260
       0.2578 ;    13.234
       0.2579 ;    12.960
       0.2580 ;    10.999
       0.2581 ;    15.172
       0.2582 ;    13.207
       0.2583 ;    12.915
       0.2584 ;    13.170
       0.2585 ;    11.092
       0.2586 ;    15.008
       0.2587 ;    11.678
       0.2588 ;    12.454
       0.2589 ;    13.991
       0.2590 ;    10.459
       0.2591 ;    12.716
       0.2592 ;    11.272
       0.2593 ;    11.936
       0.2594 ;    13.189
       0.2595 ;     9.746
       0.2596 ;    12.199
       0.2597 ;    10.545
       0.2598 ;    10.928
       0.2599 ;    11.812
       0.2600 ;     8.535
       0.2601 ;    11.224
       0.2602 ;     9.555
       0.2603 ;     9.776
       0.2604 ;    10.537
       0.2605 ;     7.931
       0.2606 ;    10.556
       0.2607 ;     8.707
       0.2608 ;     8.756
       0.2609 ;     9.416
       0.2610 ;     7.552
       0.2611 ;     9.964
       0.2612 ;     8.021
       0.2613 ;     7.755
       0.2614 ;     8.149
       0.2615 ;     6.938
       0.2616 ;     7.912
       0.2617 ;     6.874
       0.2618 ;     6.461
       0.2619 ;     6.694
       0.2620 ;     5.929
       0.2621 ;     7.226
       0.2622 ;     5.700
       0.2623 ;     5.055
       0.2624 ;     5.186
       0.2625 ;     4.339
       0.2626 ;     5.936
       0.2627 ;     4.305
       0.2628 ;     3.585
       0.2629 ;     3.626
       0.2630 ;     2.880
       0.2631 ;     4.714
       0.2632 ;     3.956
       0.2633 ;     2.737
       0.2634 ;    -0.120
       0.2635 ;     4.249
       0.2636 ;    -0.068
       0.2637 ;     2.655
       0.2638 ;     1.147
       0.2639 ;    -2.100
       0.2640 ;     2.603
       0.2641 ;    -1.826
       0.2642 ;     0.836
       0.2643 ;    -0.922
       0.2644 ;    -4.260
       0.2645 ;     0.323
       0.2646 ;    -3.889
       0.2647 ;    -1.174
       0.2648 ;    -2.726
       0.2649 ;    -5.216
       0.2650 ;    -1.264
       0.2651 ;    -5.400
       0.2652 ;    -2.651
       0.2653 ;    -4.249
       0.2654 ;    -6.780
       0.2655 ;    -2.978
       0.2656 ;    -7.106
       0.2657 ;    -4.436
       0.2658 ;    -6.007
       0.2659 ;    -8.482
       0.2660 ;    -4.444
       0.2661 ;    -8.737
       0.2662 ;    -5.869
       0.2663 ;    -7.219
       0.2664 ;    -9.641
       0.2665 ;    -4.980
       0.2666 ;    -9.825
       0.2667 ;    -6.874
       0.2668 ;    -8.269
       0.2669 ;   -10.834
       0.2670 ;    -6.540
       0.2671 ;   -11.044
       0.2672 ;    -8.014
       0.2673 ;    -9.259
       0.2674 ;   -11.287
       0.2675 ;   -10.496
       0.2676 ;    -8.543
       0.2677 ;   -10.061
       0.2678 ;   -10.594
       0.2679 ;   -10.624
       0.2680 ;   -11.141
       0.2681 ;    -9.480
       0.2682 ;   -10.961
       0.2683 ;   -11.396
       0.2684 ;   -11.287
       0.2685 ;   -11.531
       0.2686 ;   -10.444
       0.2687 ;   -12.049
       0.2688 ;   -12.146
       0.2689 ;   -11.749
       0.2690 ;   -12.769
       0.2691 ;   -11.239
       0.2692 ;   -12.600
       0.2693 ;   -12.607
       0.2694 ;   -12.259
       0.2695 ;   -13.864
       0.2696 ;   -11.303
       0.2697 ;   -13.444
       0.2698 ;   -13.275
       0.2699 ;   -12.787
       0.2700 ;   -15.101
       0.2701 ;   -12.274
       0.2702 ;   -14.287
       0.2703 ;   -13.699
       0.2704 ;   -12.851
       0.2705 ;   -15.881
       0.2706 ;   -12.855
       0.2707 ;   -14.407
       0.2708 ;   -13.485
       0.2709 ;   -12.334
       0.2710 ;   -15.255
       0.2711 ;   -12.341
       0.2712 ;   -14.220
       0.2713 ;   -13.178
       0.2714 ;   -11.820
       0.2715 ;   -14.899
       0.2716 ;   -12.259
       0.2717 ;   -14.089
       0.2718 ;   -12.832
       0.2719 ;   -11.145
       0.2720 ;   -14.715
       0.2721 ;   -10.294
       0.2722 ;   -12.622
       0.2723 ;   -12.442
       0.2724 ;   -12.270
       0.2725 ;   -13.410
       0.2726 ;    -9.994
       0.2727 ;   -12.037
       0.2728 ;   -11.527
       0.2729 ;   -11.299
       0.2730 ;   -13.042
       0.2731 ;    -9.266
       0.2732 ;   -11.074
       0.2733 ;   -10.339
       0.2734 ;    -9.596
       0.2735 ;   -11.501
       0.2736 ;    -8.351
       0.2737 ;   -10.069
       0.2738 ;    -9.244
       0.2739 ;    -8.220
       0.2740 ;   -10.121
       0.2741 ;    -7.669
       0.2742 ;    -9.240
       0.2743 ;    -8.284
       0.2744 ;    -7.076
       0.2745 ;    -8.689
       0.2746 ;    -7.046
       0.2747 ;    -8.306
       0.2748 ;    -7.147
       0.2749 ;    -5.884
       0.2750 ;    -7.005
       0.2751 ;    -6.053
       0.2752 ;    -7.121
       0.2753 ;    -5.846
       0.2754 ;    -4.732
       0.2755 ;    -5.220
       0.2756 ;    -4.808
       0.2757 ;    -5.711
       0.2758 ;    -4.219
       0.2759 ;    -4.136
       0.2760 ;    -3.742
       0.2761 ;    -3.431
       0.2762 ;    -4.268
       0.2763 ;    -2.854
       0.2764 ;    -2.681
       0.2765 ;    -0.202
       0.2766 ;    -3.938
       0.2767 ;    -0.626
       0.2768 ;    -1.166
       0.2769 ;    -2.272
       0.2770 ;     1.530
       0.2771 ;    -2.824
       0.2772 ;     0.705
       0.2773 ;     0.296
       0.2774 ;    -0.622
       0.2775 ;     3.514
       0.2776 ;    -1.522
       0.2777 ;     2.407
       0.2778 ;     2.010
       0.2779 ;     1.103
       0.2780 ;     5.089
       0.2781 ;    -0.825
       0.2782 ;     3.806
       0.2783 ;     3.356
       0.2784 ;     2.456
       0.2785 ;     6.442
       0.2786 ;     1.204
       0.2787 ;     5.269
       0.2788 ;     4.931
       0.2789 ;     4.125
       0.2790 ;     8.119
       0.2791 ;     2.726
       0.2792 ;     6.982
       0.2793 ;     6.529
       0.2794 ;     5.606
       0.2795 ;    10.354
       0.2796 ;     4.571
       0.2797 ;     8.325
       0.2798 ;     7.732
       0.2799 ;     6.694
       0.2800 ;    10.489
       0.2801 ;     5.779
       0.2802 ;     9.416
       0.2803 ;     8.827
       0.2804 ;     7.699
       0.2805 ;    11.130
       0.2806 ;     7.042
       0.2807 ;    10.354
       0.2808 ;     9.634
       0.2809 ;     8.348
       0.2810 ;     9.926
       0.2811 ;     9.836
       0.2812 ;     9.161
       0.2813 ;    10.447
       0.2814 ;    11.014
       0.2815 ;    11.452
       0.2816 ;    11.085
       0.2817 ;    10.369
       0.2818 ;    11.561
       0.2819 ;    12.394
       0.2820 ;    11.786
       0.2821 ;    12.532
       0.2822 ;    11.539
       0.2823 ;    12.521
       0.2824 ;    13.928
       0.2825 ;    11.985
       0.2826 ;    13.384
       0.2827 ;    12.214
       0.2828 ;    12.967
       0.2829 ;    14.381
       0.2830 ;    12.071
       0.2831 ;    14.194
       0.2832 ;    12.911
       0.2833 ;    13.594
       0.2834 ;    14.839
       0.2835 ;    12.071
       0.2836 ;    14.977
       0.2837 ;    13.271
       0.2838 ;    13.676
       0.2839 ;    14.438
       0.2840 ;    11.625
       0.2841 ;    15.199
       0.2842 ;    13.256
       0.2843 ;    13.387
       0.2844 ;    13.309
       0.2845 ;    11.812
       0.2846 ;    15.199
       0.2847 ;    13.181
       0.2848 ;    13.121
       0.2849 ;    12.761
       0.2850 ;    10.999
       0.2851 ;    15.191
       0.2852 ;    11.782
       0.2853 ;    12.787
       0.2854 ;    14.250
       0.2855 ;    10.920
       0.2856 ;    13.020
       0.2857 ;    11.456
       0.2858 ;    12.326
       0.2859 ;    13.579
       0.2860 ;    10.140
       0.2861 ;    12.667
       0.2862 ;    10.883
       0.2863 ;    11.464
       0.2864 ;    12.315
       0.2865 ;     9.889
       0.2866 ;    11.872
       0.2867 ;    10.072
       0.2868 ;    10.451
       0.2869 ;    11.104
       0.2870 ;     8.370
       0.2871 ;    11.040
       0.2872 ;     9.285
       0.2873 ;     9.409
       0.2874 ;     9.881
       0.2875 ;     7.826
       0.2876 ;    10.455
       0.2877 ;     8.527
       0.2878 ;     8.498
       0.2879 ;     8.786
       0.2880 ;     7.410
       0.2881 ;     8.692
       0.2882 ;     7.459
       0.2883 ;     7.249
       0.2884 ;     7.395
       0.2885 ;     6.491
       0.2886 ;     7.912
       0.2887 ;     6.397
       0.2888 ;     5.944
       0.2889 ;     5.970
       0.2890 ;     4.973
       0.2891 ;     6.686
       0.2892 ;     5.040
       0.2893 ;     4.361
       0.2894 ;     4.241
       0.2895 ;     3.345
       0.2896 ;     5.156
       0.2897 ;     4.612
       0.2898 ;     3.056
       0.2899 ;     0.094
       0.2900 ;     4.417
       0.2901 ;     0.000
       0.2902 ;     2.887
       0.2903 ;     1.170
       0.2904 ;    -1.714
       0.2905 ;     2.587
       0.2906 ;    -1.860
       0.2907 ;     0.997
       0.2908 ;    -0.896
       0.2909 ;    -3.600
       0.2910 ;     0.367
       0.2911 ;    -3.859
       0.2912 ;    -0.900
       0.2913 ;    -2.715
       0.2914 ;    -5.032
       0.2915 ;    -1.245
       0.2916 ;    -5.351
       0.2917 ;    -2.366
       0.2918 ;    -4.200
       0.2919 ;    -6.525
       0.2920 ;    -2.880
       0.2921 ;    -6.934
       0.2922 ;    -4.061
       0.2923 ;    -5.801
       0.2924 ;    -7.991
       0.2925 ;    -4.264
       0.2926 ;    -8.434
       0.2927 ;    -5.426
       0.2928 ;    -7.016
       0.2929 ;    -9.064
       0.2930 ;    -4.808
       0.2931 ;    -9.349
       0.2932 ;    -6.135
       0.2933 ;    -7.702
       0.2934 ;    -9.874
       0.2935 ;    -5.752
       0.2936 ;   -10.346
       0.2937 ;    -7.234
       0.2938 ;    -8.775
       0.2939 ;   -11.179
       0.2940 ;    -7.151
       0.2941 ;   -11.434
       0.2942 ;    -9.375
       0.2943 ;    -9.975
       0.2944 ;   -10.110
       0.2945 ;   -10.732
       0.2946 ;    -9.056
       0.2947 ;   -10.541
       0.2948 ;   -11.018
       0.2949 ;   -11.062
       0.2950 ;   -11.490
       0.2951 ;   -10.088
       0.2952 ;   -11.711
       0.2953 ;   -11.914
       0.2954 ;   -11.782
       0.2955 ;   -12.525
       0.2956 ;   -10.999
       0.2957 ;   -12.544
       0.2958 ;   -12.371
       0.2959 ;   -12.022
       0.2960 ;   -13.485
       0.2961 ;   -11.981
       0.2962 ;   -13.088
       0.2963 ;   -12.746
       0.2964 ;   -12.307
       0.2965 ;   -14.479
       0.2966 ;   -12.270
       0.2967 ;   -13.826
       0.2968 ;   -13.268
       0.2969 ;   -12.585
       0.2970 ;   -15.416
       0.2971 ;   -12.150
       0.2972 ;   -14.182
       0.2973 ;   -13.241
       0.2974 ;   -12.214
       0.2975 ;   -14.974
       0.2976 ;   -11.974
       0.2977 ;   -14.021
       0.2978 ;   -12.967
       0.2979 ;   -11.816
       0.2980 ;   -14.572
       0.2981 ;   -11.966
       0.2982 ;   -13.987
       0.2983 ;   -12.697
       0.2984 ;   -11.242
       0.2985 ;   -14.670
       0.2986 ;   -10.091
       0.2987 ;   -12.514
       0.2988 ;   -12.165
       0.2989 ;   -12.349
       0.2990 ;   -13.129
       0.2991 ;    -9.634
       0.2992 ;   -11.857
       0.2993 ;   -11.370
       0.2994 ;   -11.269
       0.2995 ;   -13.039
       0.2996 ;    -9.135
       0.2997 ;   -11.066
       0.2998 ;   -10.297
       0.2999 ;    -9.739
       0.3000 ;   -11.494
       0.3001 ;    -8.272
       0.3002 ;    -9.998
       0.3003 ;    -9.067
       0.3004 ;    -8.175
       0.3005 ;   -10.046
       0.3006 ;    -7.522
       0.3007 ;    -9.244
       0.3008 ;    -8.186
       0.3009 ;    -7.129
       0.3010 ;    -8.768
       0.3011 ;    -7.087
       0.3012 ;    -8.512
       0.3013 ;    -7.305
       0.3014 ;    -6.049
       0.3015 ;    -7.245
       0.3016 ;    -6.270
       0.3017 ;    -7.369
       0.3018 ;    -6.034
       0.3019 ;    -4.770
       0.3020 ;    -5.587
       0.3021 ;    -5.093
       0.3022 ;    -6.053
       0.3023 ;    -4.511
       0.3024 ;    -3.413
       0.3025 ;    -3.926
       0.3026 ;    -3.787
       0.3027 ;    -4.680
       0.3028 ;    -3.079
       0.3029 ;    -2.179
       0.3030 ;    -0.607
       0.3031 ;    -4.305
       0.3032 ;    -0.994
       0.3033 ;    -1.721
       0.3034 ;    -2.681
       0.3035 ;     0.870
       0.3036 ;    -3.349
       0.3037 ;     0.116
       0.3038 ;    -0.495
       0.3039 ;    -1.286
       0.3040 ;     2.606
       0.3041 ;    -2.025
       0.3042 ;     1.853
       0.3043 ;     1.402
       0.3044 ;     0.739
       0.3045 ;     4.631
       0.3046 ;    -0.562
       0.3047 ;     3.637
       0.3048 ;     3.049
       0.3049 ;     2.340
       0.3050 ;     6.221
       0.3051 ;    -0.202
       0.3052 ;     5.134
       0.3053 ;     4.598
       0.3054 ;     3.904
       0.3055 ;     7.811
       0.3056 ;     2.464
       0.3057 ;     6.851
       0.3058 ;     6.326
       0.3059 ;     5.644
       0.3060 ;    10.166
       0.3061 ;     4.395
       0.3062 ;     8.306
       0.3063 ;     7.462
       0.3064 ;     6.540
       0.3065 ;    10.174
       0.3066 ;     5.539
       0.3067 ;     9.244
       0.3068 ;     8.475
       0.3069 ;     7.556
       0.3070 ;    10.954
       0.3071 ;     7.020
       0.3072 ;    10.481
       0.3073 ;     9.623
       0.3074 ;     8.617
       0.3075 ;    10.095
       0.3076 ;     9.941
       0.3077 ;     9.199
       0.3078 ;    10.466
       0.3079 ;    11.482
       0.3080 ;    11.362
       0.3081 ;    11.040
       0.3082 ;    10.260
       0.3083 ;    11.490
       0.3084 ;    12.720
       0.3085 ;    11.779
       0.3086 ;    12.491
       0.3087 ;    11.497
       0.3088 ;    12.649
       0.3089 ;    14.186
       0.3090 ;    12.146
       0.3091 ;    13.545
       0.3092 ;    12.143
       0.3093 ;    13.012
       0.3094 ;    14.377
       0.3095 ;    12.232
       0.3096 ;    14.295
       0.3097 ;    12.979
       0.3098 ;    13.691
       0.3099 ;    14.846
       0.3100 ;    12.424
       0.3101 ;    15.262
       0.3102 ;    13.545
       0.3103 ;    13.980
       0.3104 ;    14.730
       0.3105 ;    11.929
       0.3106 ;    15.544
       0.3107 ;    13.432
       0.3108 ;    13.643
       0.3109 ;    13.867
       0.3110 ;    11.569
       0.3111 ;    15.412
       0.3112 ;    13.223
       0.3113 ;    13.252
       0.3114 ;    12.934
       0.3115 ;    10.946
       0.3116 ;    15.315
       0.3117 ;    12.964
       0.3118 ;    12.806
       0.3119 ;    12.131
       0.3120 ;    11.194
       0.3121 ;    13.207
       0.3122 ;    11.209
       0.3123 ;    12.221
       0.3124 ;    13.474
       0.3125 ;    10.301
       0.3126 ;    12.832
       0.3127 ;    10.838
       0.3128 ;    11.512
       0.3129 ;    12.315
       0.3130 ;     9.450
       0.3131 ;    11.929
       0.3132 ;     9.990
       0.3133 ;    10.414
       0.3134 ;    10.946
       0.3135 ;     8.186
       0.3136 ;    11.134
       0.3137 ;     9.161
       0.3138 ;     9.499
       0.3139 ;     9.960
       0.3140 ;     7.826
       0.3141 ;    10.387
       0.3142 ;     8.366
       0.3143 ;     8.501
       0.3144 ;     8.809
       0.3145 ;     7.384
       0.3146 ;     8.899
       0.3147 ;     7.545
       0.3148 ;     7.316
       0.3149 ;     7.324
       0.3150 ;     6.371
       0.3151 ;     7.755
       0.3152 ;     6.304
       0.3153 ;     5.947
       0.3154 ;     5.850
       0.3155 ;     4.841
       0.3156 ;     6.277
       0.3157 ;     4.770
       0.3158 ;     4.219
       0.3159 ;     3.975
       0.3160 ;     2.902
       0.3161 ;     4.718
       0.3162 ;     4.343
       0.3163 ;     2.839
       0.3164 ;     0.806
       0.3165 ;     4.388
       0.3166 ;    -0.150
       0.3167 ;     2.962
       0.3168 ;     1.114
       0.3169 ;    -1.256
       0.3170 ;     2.434
       0.3171 ;    -1.924
       0.3172 ;     1.069
       0.3173 ;    -0.915
       0.3174 ;    -3.289
       0.3175 ;     0.292
       0.3176 ;    -3.941
       0.3177 ;    -0.821
       0.3178 ;    -2.771
       0.3179 ;    -4.867
       0.3180 ;    -1.290
       0.3181 ;    -5.389
       0.3182 ;    -2.081
       0.3183 ;    -3.967
       0.3184 ;    -5.906
       0.3185 ;    -2.542
       0.3186 ;    -6.675
       0.3187 ;    -3.472
       0.3188 ;    -5.385
       0.3189 ;    -7.380
       0.3190 ;    -3.986
       0.3191 ;    -8.130
       0.3192 ;    -4.912
       0.3193 ;    -6.675
       0.3194 ;    -8.565
       0.3195 ;    -4.864
       0.3196 ;    -9.225
       0.3197 ;    -5.816
       0.3198 ;    -7.586
       0.3199 ;    -9.540
       0.3200 ;    -5.280
       0.3201 ;   -10.350
       0.3202 ;    -7.024
       0.3203 ;    -8.790
       0.3204 ;   -10.976
       0.3205 ;    -7.181
       0.3206 ;   -11.633
       0.3207 ;    -9.424
       0.3208 ;    -9.934
       0.3209 ;   -10.159
       0.3210 ;   -10.935
       0.3211 ;    -9.026
       0.3212 ;   -10.447
       0.3213 ;   -10.695
       0.3214 ;   -10.871
       0.3215 ;   -11.602
       0.3216 ;    -9.938
       0.3217 ;   -11.400
       0.3218 ;   -11.535
       0.3219 ;   -11.565
       0.3220 ;   -11.891
       0.3221 ;   -10.725
       0.3222 ;   -12.345
       0.3223 ;   -12.150
       0.3224 ;   -11.970
       0.3225 ;   -13.316
       0.3226 ;   -11.449
       0.3227 ;   -12.922
       0.3228 ;   -12.570
       0.3229 ;   -12.307
       0.3230 ;   -14.299
       0.3231 ;   -12.210
       0.3232 ;   -13.635
       0.3233 ;   -13.080
       0.3234 ;   -12.619
       0.3235 ;   -14.179
       0.3236 ;   -11.902
       0.3237 ;   -14.092
       0.3238 ;   -13.185
       0.3239 ;   -12.409
       0.3240 ;   -15.000
       0.3241 ;   -11.790
       0.3242 ;   -14.092
       0.3243 ;   -12.941
       0.3244 ;   -11.929
       0.3245 ;   -14.587
       0.3246 ;   -11.711
       0.3247 ;   -14.081
       0.3248 ;   -12.731
       0.3249 ;   -11.404
       0.3250 ;   -13.811
       0.3251 ;   -11.629
       0.3252 ;   -12.705
       0.3253 ;   -12.259
       0.3254 ;   -12.465
       0.3255 ;   -13.151
       0.3256 ;    -9.619
       0.3257 ;   -12.101
       0.3258 ;   -11.557
       0.3259 ;   -11.591
       0.3260 ;   -13.410
       0.3261 ;    -9.315
       0.3262 ;   -11.486
       0.3263 ;   -10.684
       0.3264 ;   -10.271
       0.3265 ;   -11.959
       0.3266 ;    -8.629
       0.3267 ;   -10.537
       0.3268 ;    -9.570
       0.3269 ;    -8.842
       0.3270 ;   -10.496
       0.3271 ;    -7.920
       0.3272 ;    -9.772
       0.3273 ;    -8.692
       0.3274 ;    -7.688
       0.3275 ;    -9.184
       0.3276 ;    -7.391
       0.3277 ;    -8.974
       0.3278 ;    -7.714
       0.3279 ;    -6.499
       0.3280 ;    -7.635
       0.3281 ;    -6.562
       0.3282 ;    -7.834
       0.3283 ;    -6.457
       0.3284 ;    -5.111
       0.3285 ;    -6.075
       0.3286 ;    -5.531
       0.3287 ;    -6.660
       0.3288 ;    -5.156
       0.3289 ;    -3.742
       0.3290 ;    -4.391
       0.3291 ;    -4.380
       0.3292 ;    -5.449
       0.3293 ;    -3.720
       0.3294 ;    -2.340
       0.3295 ;    -1.095
       0.3296 ;    -4.706
       0.3297 ;    -1.373
       0.3298 ;    -2.254
       0.3299 ;    -2.992
       0.3300 ;     0.551
       0.3301 ;    -3.487
       0.3302 ;     0.022
       0.3303 ;    -0.746
       0.3304 ;    -1.260
       0.3305 ;     2.449
       0.3306 ;    -2.164
       0.3307 ;     1.661
       0.3308 ;     1.016
       0.3309 ;     0.578
       0.3310 ;     4.646
       0.3311 ;    -0.694
       0.3312 ;     3.495
       0.3313 ;     2.704
       0.3314 ;     2.152
       0.3315 ;     6.049
       0.3316 ;    -0.165
       0.3317 ;     4.856
       0.3318 ;     4.159
       0.3319 ;     3.694
       0.3320 ;     7.590
       0.3321 ;     1.916
       0.3322 ;     6.409
       0.3323 ;     5.678
       0.3324 ;     5.186
       0.3325 ;     9.394
       0.3326 ;     3.840
       0.3327 ;     7.837
       0.3328 ;     6.922
       0.3329 ;     6.232
       0.3330 ;     9.656
       0.3331 ;     4.976
       0.3332 ;     8.730
       0.3333 ;     7.792
       0.3334 ;     7.084
       0.3335 ;    10.384
       0.3336 ;     6.330
       0.3337 ;     9.967
       0.3338 ;     8.985
       0.3339 ;     8.201
       0.3340 ;     9.589
       0.3341 ;     9.360
       0.3342 ;     8.539
       0.3343 ;     9.967
       0.3344 ;    11.276
       0.3345 ;    10.849
       0.3346 ;    10.500
       0.3347 ;     9.754
       0.3348 ;    11.194
       0.3349 ;    12.521
       0.3350 ;    11.494
       0.3351 ;    12.053
       0.3352 ;    11.066
       0.3353 ;    12.356
       0.3354 ;    13.897
       0.3355 ;    12.041
       0.3356 ;    13.309
       0.3357 ;    11.970
       0.3358 ;    12.956
       0.3359 ;    14.250
       0.3360 ;    12.098
       0.3361 ;    14.036
       0.3362 ;    12.577
       0.3363 ;    13.369
       0.3364 ;    14.385
       0.3365 ;    12.015
       0.3366 ;    14.752
       0.3367 ;    13.072
       0.3368 ;    13.770
       0.3369 ;    14.546
       0.3370 ;    11.944
       0.3371 ;    15.409
       0.3372 ;    13.432
       0.3373 ;    13.807
       0.3374 ;    14.104
       0.3375 ;    11.471
       0.3376 ;    15.484
       0.3377 ;    13.245
       0.3378 ;    13.444
       0.3379 ;    13.226
       0.3380 ;    10.886
       0.3381 ;    15.465
       0.3382 ;    13.076
       0.3383 ;    12.994
       0.3384 ;    12.495
       0.3385 ;    11.426
       0.3386 ;    13.384
       0.3387 ;    11.201
       0.3388 ;    12.184
       0.3389 ;    13.237
       0.3390 ;    10.331
       0.3391 ;    12.859
       0.3392 ;    10.751
       0.3393 ;    11.580
       0.3394 ;    12.341
       0.3395 ;     9.405
       0.3396 ;    12.206
       0.3397 ;     9.967
       0.3398 ;    10.500
       0.3399 ;    10.976
       0.3400 ;     8.145
       0.3401 ;    11.179
       0.3402 ;     8.929
       0.3403 ;     9.315
       0.3404 ;     9.697
       0.3405 ;     7.500
       0.3406 ;     8.899
       0.3407 ;     8.186
       0.3408 ;     8.407
       0.3409 ;     8.636
       0.3410 ;     7.144
       0.3411 ;     8.918
       0.3412 ;     7.444
       0.3413 ;     7.331
       0.3414 ;     7.268
       0.3415 ;     6.195
       0.3416 ;     7.661
       0.3417 ;     6.206
       0.3418 ;     5.981
       0.3419 ;     5.850
       0.3420 ;     4.804
       0.3421 ;     6.360
       0.3422 ;     4.916
       0.3423 ;     4.466
       0.3424 ;     4.159
       0.3425 ;     3.000
       0.3426 ;     4.740
       0.3427 ;     3.322
       0.3428 ;     2.812
       0.3429 ;     2.400
       0.3430 ;     4.425
       0.3431 ;    -0.041
       0.3432 ;     3.367
       0.3433 ;     1.417
       0.3434 ;    -0.367
       0.3435 ;     3.026
       0.3436 ;    -1.350
       0.3437 ;     1.894
       0.3438 ;    -0.240
       0.3439 ;    -2.205
       0.3440 ;     0.994
       0.3441 ;    -3.240
       0.3442 ;    -0.079
       0.3443 ;    -2.250
       0.3444 ;    -4.099
       0.3445 ;    -0.802
       0.3446 ;    -4.867
       0.3447 ;    -1.462
       0.3448 ;    -3.604
       0.3449 ;    -5.377
       0.3450 ;    -2.212
       0.3451 ;    -6.296
       0.3452 ;    -3.007
       0.3453 ;    -5.216
       0.3454 ;    -7.099
       0.3455 ;    -3.904
       0.3456 ;    -8.021
       0.3457 ;    -4.721
       0.3458 ;    -6.757
       0.3459 ;    -8.475
       0.3460 ;    -4.973
       0.3461 ;    -9.315
       0.3462 ;    -5.797
       0.3463 ;    -7.702
       0.3464 ;    -9.341
       0.3465 ;    -5.546
       0.3466 ;   -10.324
       0.3467 ;    -6.795
       0.3468 ;    -8.737
       0.3469 ;   -10.556
       0.3470 ;    -6.938
       0.3471 ;   -11.569
       0.3472 ;    -9.307
       0.3473 ;    -9.671
       0.3474 ;    -9.967
       0.3475 ;   -10.849
       0.3476 ;    -8.925
       0.3477 ;   -10.219
       0.3478 ;   -10.350
       0.3479 ;   -10.612
       0.3480 ;   -11.467
       0.3481 ;    -9.904
       0.3482 ;   -11.220
       0.3483 ;   -11.258
       0.3484 ;   -11.467
       0.3485 ;   -12.266
       0.3486 ;   -10.875
       0.3487 ;   -12.476
       0.3488 ;   -12.146
       0.3489 ;   -12.049
       0.3490 ;   -13.346
       0.3491 ;   -11.370
       0.3492 ;   -13.012
       0.3493 ;   -12.529
       0.3494 ;   -12.435
       0.3495 ;   -14.362
       0.3496 ;   -13.447
       0.3497 ;   -13.819
       0.3498 ;   -13.223
       0.3499 ;   -12.994
       0.3500 ;   -14.644
       0.3501 ;   -12.165
       0.3502 ;   -14.546
       0.3503 ;   -13.470
       0.3504 ;   -12.772
       0.3505 ;   -15.349
       0.3506 ;   -12.015
       0.3507 ;   -14.640
       0.3508 ;   -13.354
       0.3509 ;   -12.480
       0.3510 ;   -14.865
       0.3511 ;   -11.921
       0.3512 ;   -14.422
       0.3513 ;   -12.952
       0.3514 ;   -11.797
       0.3515 ;   -14.021
       0.3516 ;   -11.816
       0.3517 ;   -12.952
       0.3518 ;   -12.495
       0.3519 ;   -12.791
       0.3520 ;   -13.811
       0.3521 ;    -9.862
       0.3522 ;   -12.334
       0.3523 ;   -11.734
       0.3524 ;   -11.850
       0.3525 ;   -13.800
       0.3526 ;    -9.574
       0.3527 ;   -11.839
       0.3528 ;   -10.950
       0.3529 ;   -10.669
       0.3530 ;   -12.274
       0.3531 ;    -8.869
       0.3532 ;   -10.785
       0.3533 ;    -9.795
       0.3534 ;    -9.229
       0.3535 ;   -10.710
       0.3536 ;    -8.074
       0.3537 ;    -9.956
       0.3538 ;    -8.786
       0.3539 ;    -7.912
       0.3540 ;    -9.439
       0.3541 ;    -7.504
       0.3542 ;    -9.281
       0.3543 ;    -8.010
       0.3544 ;    -6.952
       0.3545 ;    -8.137
       0.3546 ;    -6.945
       0.3547 ;    -8.306
