,0,1
0,0.0,1.7411867
1,0.244140625,1.8263763
2,0.48828125,1.9099354
3,0.732421875,1.9403
4,0.9765625,2.0091267
5,1.220703125,2.0227342
6,1.46484375,2.0732858
7,1.708984375,2.07233
8,1.953125,2.015312
9,2.197265625,2.0383663
10,2.44140625,2.0636141
11,2.685546875,2.0408406
12,2.9296875,2.0264456
13,3.173828125,1.9846661
14,3.41796875,1.9403
15,3.662109375,1.8659629
16,3.90625,1.796574
17,4.150390625,1.7336518
18,4.39453125,1.6049395
19,4.638671875,1.4661618
20,4.8828125,1.3660711
21,5.126953125,1.2320168
22,5.37109375,1.0920022
23,5.615234375,0.9046973
24,5.859375,0.715312
25,6.103515625,0.48026723
26,6.34765625,0.3541416
27,6.591796875,0.23043382
28,6.8359375,0.031208092
29,7.080078125,-0.11228166
30,7.32421875,-0.30355635
31,7.568359375,-0.47512773
32,7.8125,-0.64588946
33,8.056640625,-0.80405545
34,8.30078125,-0.9513352
35,8.544921875,-1.0817006
36,8.7890625,-1.2196236
37,9.033203125,-1.4279025
38,9.27734375,-2.0911558
39,9.521484375,-2.1909318
40,9.765625,-2.2823405
41,10.009765625,-2.3204877
42,10.25390625,-2.351437
43,10.498046875,-2.3579147
44,10.7421875,-2.3903039
45,10.986328125,-2.3671818
46,11.23046875,-2.3646624
47,11.474609375,-2.3436997
48,11.71875,-2.3759987
49,11.962890625,-2.395792
50,12.20703125,-2.3852654
51,12.451171875,-2.3786077
52,12.6953125,-2.2628171
53,12.939453125,-2.237536
54,13.18359375,-2.1243546
55,13.427734375,-2.0475209
56,13.671875,-1.8853962
57,13.916015625,-1.8075727
58,14.16015625,-1.6481472
59,14.404296875,-1.49331
60,14.6484375,-1.3387429
61,14.892578125,-1.1498073
62,15.13671875,-0.9005025
63,15.380859375,-0.77202636
64,15.625,-0.5788623
65,15.869140625,-0.44192907
66,16.11328125,-0.23670916
67,16.357421875,-0.0664873
68,16.6015625,0.10357714
69,16.845703125,0.2977983
70,17.08984375,0.44006222
71,17.333984375,0.65340185
72,17.578125,0.72638947
73,17.822265625,0.93764853
74,18.06640625,1.1744366
75,18.310546875,1.3548812
76,18.5546875,1.5043988
77,18.798828125,1.635754
78,19.04296875,1.7444481
79,19.287109375,1.8242395
80,19.53125,1.9058868
81,19.775390625,1.979774
82,20.01953125,2.007833
83,20.263671875,2.0482068
84,20.5078125,2.0478132
85,20.751953125,2.0749729
86,20.99609375,2.0412343
87,21.240234375,2.0257144
88,21.484375,2.06114
89,21.728515625,2.0609713
90,21.97265625,2.0456765
91,22.216796875,2.0517492
92,22.4609375,2.0060902
93,22.705078125,1.915952
94,22.94921875,1.8650069
95,23.193359375,1.7578311
96,23.4375,1.6736535
97,23.681640625,1.5546691
98,23.92578125,1.4821314
99,24.169921875,1.3494829
100,24.4140625,1.2054758
101,24.658203125,0.9978155
102,24.90234375,0.79971445
103,25.146484375,0.6503655
104,25.390625,0.49893585
105,25.634765625,0.3511051
106,25.87890625,0.18359356
107,26.123046875,0.014901162
108,26.3671875,-0.13036549
109,26.611328125,-0.32289976
110,26.85546875,-0.49510092
111,27.099609375,-0.6642432
112,27.34375,-0.8190803
113,27.587890625,-0.9362203
114,27.83203125,-1.1105808
115,28.076171875,-1.3153508
116,28.3203125,-1.4797248
117,28.564453125,-1.6946614
118,28.80859375,-1.8231375
119,29.052734375,-1.9860718
120,29.296875,-2.0527391
121,29.541015625,-2.1301126
122,29.78515625,-2.2134242
123,30.029296875,-2.2923272
124,30.2734375,-2.333893
125,30.517578125,-2.3580048
126,30.76171875,-2.3737495
127,31.005859375,-2.3526068
128,31.25,-2.395612
129,31.494140625,-2.4097373
130,31.73828125,-2.4612896
131,31.982421875,-2.439517
132,32.2265625,-2.4173844
133,32.470703125,-2.389764
134,32.71484375,-2.349098
135,32.958984375,-2.270015
136,33.203125,-2.1894925
137,33.447265625,-2.1393795
138,33.69140625,-1.9734762
139,33.935546875,-1.8910642
140,34.1796875,-1.7391961
141,34.423828125,-1.5897571
142,34.66796875,-1.4288021
143,34.912109375,-1.2189038
144,35.15625,-1.0001885
145,35.400390625,-0.8440918
146,35.64453125,-0.6602845
147,35.888671875,-0.4815156
148,36.1328125,-0.36428562
149,36.376953125,-0.10049569
150,36.62109375,0.06129157
151,36.865234375,0.20889743
152,37.109375,0.41267782
153,37.353515625,0.5452701
154,37.59765625,0.7063713
155,37.841796875,0.9148188
156,38.0859375,1.1079154
157,38.330078125,1.2757081
158,38.57421875,1.4780266
159,38.818359375,1.5716509
160,39.0625,1.727635
161,39.306640625,1.7880269
162,39.55078125,1.8512304
163,39.794921875,1.8881178
164,40.0390625,1.9682466
165,40.283203125,2.0160992
166,40.52734375,2.0350487
167,40.771484375,2.033643
168,41.015625,2.0044029
169,41.259765625,2.0015914
170,41.50390625,2.0190792
171,41.748046875,2.0118818
172,41.9921875,2.0306065
173,42.236328125,1.9767936
174,42.48046875,1.9444048
175,42.724609375,1.9032439
176,42.96875,1.803153
177,43.212890625,1.7419177
178,43.45703125,1.6423892
179,43.701171875,1.5670961
180,43.9453125,1.433548
181,44.189453125,1.3239541
182,44.43359375,1.157511
183,44.677734375,1.0384142
184,44.921875,0.84565496
185,45.166015625,0.6698213
186,45.41015625,0.51389325
187,45.654296875,0.32816294
188,45.8984375,0.1502487
189,46.142578125,0.001911847
190,46.38671875,-0.1285661
191,46.630859375,-0.30769494
192,46.875,-0.4843946
193,47.119140625,-0.66514283
194,47.36328125,-0.8180906
195,47.607421875,-0.94188845
196,47.8515625,-1.0813407
197,48.095703125,-1.2985265
198,48.33984375,-1.5333464
199,48.583984375,-1.684135
200,48.828125,-1.8441902
201,49.072265625,-1.9527831
202,49.31640625,-2.0743318
203,49.560546875,-2.1597126
204,49.8046875,-2.2450933
205,50.048828125,-2.2822506
206,50.29296875,-2.345319
207,50.537109375,-2.3565655
208,50.78125,-2.4216132
209,51.025390625,-2.392193
210,51.26953125,-2.3711402
211,51.513671875,-2.392373
212,51.7578125,-2.445725
213,52.001953125,-2.451123
214,52.24609375,-2.4346585
215,52.490234375,-2.3847256
216,52.734375,-2.3116705
217,52.978515625,-2.2684855
218,53.22265625,-2.1765368
219,53.466796875,-2.105551
220,53.7109375,-1.9919198
221,53.955078125,-1.8687519
222,54.19921875,-1.7354174
223,54.443359375,-1.6004635
224,54.6875,-1.3893056
225,54.931640625,-1.1910133
226,55.17578125,-1.030868
227,55.419921875,-0.7717565
228,55.6640625,-0.661904
229,55.908203125,-0.54260474
230,56.15234375,-0.31066394
231,56.396484375,-0.14503048
232,56.640625,0.0472901
233,56.884765625,0.2223928
234,57.12890625,0.40992254
235,57.373046875,0.5923352
236,57.6171875,0.7171676
237,57.861328125,0.86409867
238,58.10546875,1.0903152
239,58.349609375,1.2755957
240,58.59375,1.417241
241,58.837890625,1.562935
242,59.08203125,1.6950212
243,59.326171875,1.7801546
244,59.5703125,1.8639386
245,59.814453125,1.9028503
246,60.05859375,1.9523896
247,60.302734375,2.0152557
248,60.546875,1.9945065
249,60.791015625,1.9966433
250,61.03515625,1.9698774
251,61.279296875,1.9501402
252,61.5234375,1.9921448
253,61.767578125,1.9684153
254,62.01171875,2.0168865
255,62.255859375,1.985847
256,62.5,1.9532331
257,62.744140625,1.914715
258,62.98828125,1.8569659
259,63.232421875,1.7630043
260,63.4765625,1.7076732
261,63.720703125,1.5956614
262,63.96484375,1.5025995
263,64.208984375,1.3682078
264,64.453125,1.2272371
265,64.697265625,1.0799688
266,64.94140625,0.9016046
267,65.185546875,0.73032564
268,65.4296875,0.5400968
269,65.673828125,0.3644318
270,65.91796875,0.2322332
271,66.162109375,0.13349192
272,66.40625,-0.08223192
273,66.650390625,-0.26307017
274,66.89453125,-0.46127248
275,67.138671875,-0.6230373
276,67.3828125,-0.7503438
277,67.626953125,-0.9373899
278,67.87109375,-1.0769323
279,68.115234375,-1.3011357
280,68.359375,-1.5047362
281,68.603515625,-1.7084267
282,68.84765625,-1.8234973
283,69.091796875,-1.9692475
284,69.3359375,-2.0756812
285,69.580078125,-2.1594427
286,69.82421875,-2.2898982
287,70.068359375,-2.298895
288,70.3125,-2.3692508
289,70.556640625,-2.3968716
290,70.80078125,-2.410367
291,71.044921875,-2.4527426
