,0,1
0,0.0,1759.0232
1,0.048828125,1757.1455
2,0.09765625,1757.6456
3,0.146484375,1758.424
4,0.1953125,1755.903
5,0.244140625,1753.6823
6,0.29296875,1755.0614
7,0.341796875,1754.6177
8,0.390625,1752.567
9,0.439453125,1752.8951
10,0.48828125,1752.9058
11,0.537109375,1754.0472
12,0.5859375,1754.6879
13,0.634765625,1754.9625
14,0.68359375,1758.1808
15,0.732421875,1758.4663
16,0.78125,1757.4908
17,0.830078125,1759.9717
18,0.87890625,1762.411
19,0.927734375,1762.6913
20,0.9765625,1761.7905
21,1.025390625,1761.2476
22,1.07421875,1762.0402
23,1.123046875,1763.0775
24,1.171875,1761.6251
25,1.220703125,1759.3698
26,1.26953125,1760.5504
27,1.318359375,1762.8539
28,1.3671875,1762.5258
29,1.416015625,1760.1681
30,1.46484375,1758.0759
31,1.513671875,1758.8218
32,1.5625,1759.274
33,1.611328125,1756.3724
34,1.66015625,1755.8203
35,1.708984375,1756.7023
36,1.7578125,1755.7633
37,1.806640625,1756.4854
38,1.85546875,1757.003
39,1.904296875,1757.4398
40,1.953125,1756.2861
41,2.001953125,1753.0975
42,2.05078125,1754.9296
43,2.099609375,1756.6095
44,2.1484375,1754.1837
45,2.197265625,1752.0693
46,2.24609375,1751.3408
47,2.294921875,1752.9491
48,2.34375,1753.4832
49,2.392578125,1752.5039
50,2.44140625,1753.2802
51,2.490234375,1754.5236
52,2.5390625,1756.0973
53,2.587890625,1757.8529
54,2.63671875,1758.6764
55,2.685546875,1757.9598
56,2.734375,1757.541
57,2.783203125,1758.9845
58,2.83203125,1759.8643
59,2.880859375,1759.9585
60,2.9296875,1759.8608
61,2.978515625,1757.7366
62,3.02734375,1756.2406
63,3.076171875,1758.6199
64,3.125,1760.1932
65,3.173828125,1759.7552
66,3.22265625,1758.5458
67,3.271484375,1758.6017
68,3.3203125,1761.235
69,3.369140625,1759.155
70,3.41796875,1755.653
71,3.466796875,1755.7797
72,3.515625,1754.8671
73,3.564453125,1754.2097
74,3.61328125,1752.8517
75,3.662109375,1750.9644
76,3.7109375,1752.9279
77,3.759765625,1755.1362
78,3.80859375,1755.5005
79,3.857421875,1754.2537
80,3.90625,1755.0995
81,3.955078125,1759.0829
82,4.00390625,1758.74
83,4.052734375,1758.0929
84,4.1015625,1759.2194
85,4.150390625,1760.9707
86,4.19921875,1762.4597
87,4.248046875,1759.765
88,4.296875,1761.2771
89,4.345703125,1764.9288
90,4.39453125,1764.7996
91,4.443359375,1763.9827
92,4.4921875,1763.2627
93,4.541015625,1766.6902
94,4.58984375,1767.4181
95,4.638671875,1762.5532
96,4.6875,1760.8578
97,4.736328125,1761.1642
98,4.78515625,1761.0544
99,4.833984375,1758.2585
100,4.8828125,1753.7468
101,4.931640625,1753.0022
102,4.98046875,1754.2399
103,5.029296875,1755.2537
104,5.078125,1756.078
105,5.126953125,1756.166
106,5.17578125,1757.8352
107,5.224609375,1760.5468
108,5.2734375,1762.0195
109,5.322265625,1761.5233
110,5.37109375,1759.6442
111,5.419921875,1759.6702
112,5.46875,1761.0583
113,5.517578125,1762.8296
114,5.56640625,1763.3203
115,5.615234375,1760.3137
116,5.6640625,1760.056
117,5.712890625,1763.2987
118,5.76171875,1763.7299
119,5.810546875,1764.2876
120,5.859375,1764.7173
121,5.908203125,1763.8921
122,5.95703125,1764.7784
123,6.005859375,1762.5217
124,6.0546875,1759.6733
125,6.103515625,1758.2697
126,6.15234375,1756.5759
127,6.201171875,1757.345
128,6.25,1756.7245
129,6.298828125,1756.3212
130,6.34765625,1756.5831
131,6.396484375,1755.4159
132,6.4453125,1755.1656
133,6.494140625,1753.2385
134,6.54296875,1753.557
135,6.591796875,1755.8937
136,6.640625,1756.0021
137,6.689453125,1756.7324
138,6.73828125,1756.0837
139,6.787109375,1756.6023
140,6.8359375,1757.3163
141,6.884765625,1755.823
142,6.93359375,1757.5568
143,6.982421875,1758.949
144,7.03125,1760.7588
145,7.080078125,1763.8534
146,7.12890625,1764.1056
147,7.177734375,1764.9896
148,7.2265625,1764.3584
149,7.275390625,1763.0172
150,7.32421875,1763.7361
151,7.373046875,1761.7606
152,7.421875,1759.1509
153,7.470703125,1758.2634
154,7.51953125,1757.9406
155,7.568359375,1758.9089
156,7.6171875,1759.449
157,7.666015625,1758.7693
158,7.71484375,1758.5107
159,7.763671875,1758.6091
160,7.8125,1758.9517
161,7.861328125,1758.5029
162,7.91015625,1757.8612
163,7.958984375,1757.881
164,8.0078125,1757.3352
165,8.056640625,1758.3373
166,8.10546875,1758.0476
167,8.154296875,1755.91
168,8.203125,1755.7341
169,8.251953125,1755.4905
170,8.30078125,1756.5596
171,8.349609375,1756.6157
172,8.3984375,1754.3892
173,8.447265625,1754.0825
174,8.49609375,1752.7084
175,8.544921875,1752.4958
176,8.59375,1754.3992
177,8.642578125,1755.2012
178,8.69140625,1757.5536
179,8.740234375,1757.4166
180,8.7890625,1756.7281
181,8.837890625,1758.6566
182,8.88671875,1758.7678
183,8.935546875,1759.6031
184,8.984375,1760.942
185,9.033203125,1764.0505
186,9.08203125,1767.1528
187,9.130859375,1765.7753
188,9.1796875,1763.5483
189,9.228515625,1761.4663
190,9.27734375,1762.5513
191,9.326171875,1763.2861
192,9.375,1759.933
193,9.423828125,1760.6155
194,9.47265625,1762.1259
195,9.521484375,1760.2721
196,9.5703125,1758.0562
197,9.619140625,1755.1478
198,9.66796875,1754.898
199,9.716796875,1754.9031
200,9.765625,1752.5098
201,9.814453125,1752.1124
202,9.86328125,1752.3729
203,9.912109375,1752.8419
204,9.9609375,1753.5043
205,10.009765625,1752.5077
206,10.05859375,1752.9695
207,10.107421875,1755.9376
208,10.15625,1757.222
209,10.205078125,1756.514
210,10.25390625,1757.2034
211,10.302734375,1760.5043
212,10.3515625,1762.8188
213,10.400390625,1761.6268
214,10.44921875,1761.0573
215,10.498046875,1762.0564
216,10.546875,1763.037
217,10.595703125,1763.3142
218,10.64453125,1763.4753
219,10.693359375,1764.962
220,10.7421875,1765.2703
221,10.791015625,1765.7699
222,10.83984375,1766.8081
223,10.888671875,1764.5646
224,10.9375,1763.2168
225,10.986328125,1764.0199
226,11.03515625,1764.4653
227,11.083984375,1764.2163
228,11.1328125,1761.1306
229,11.181640625,1760.2848
230,11.23046875,1761.5356
231,11.279296875,1759.0602
232,11.328125,1756.1548
233,11.376953125,1755.021
234,11.42578125,1756.048
235,11.474609375,1756.6097
236,11.5234375,1754.8573
237,11.572265625,1754.93
238,11.62109375,1755.1788
239,11.669921875,1753.9875
240,11.71875,1752.391
241,11.767578125,1752.2402
242,11.81640625,1754.6139
243,11.865234375,1755.0472
244,11.9140625,1756.0975
245,11.962890625,1758.125
246,12.01171875,1760.5057
247,12.060546875,1765.4514
248,12.109375,1765.3777
249,12.158203125,1763.7241
250,12.20703125,1766.3896
251,12.255859375,1767.9268
252,12.3046875,1767.9305
253,12.353515625,1766.7622
254,12.40234375,1765.5125
255,12.451171875,1765.3657
256,12.5,1762.6338
257,12.548828125,1759.3818
258,12.59765625,1757.558
259,12.646484375,1755.5226
260,12.6953125,1757.4968
261,12.744140625,1759.9379
262,12.79296875,1756.9371
263,12.841796875,1755.1754
264,12.890625,1756.6792
265,12.939453125,1756.4658
266,12.98828125,1753.995
267,13.037109375,1752.4316
268,13.0859375,1753.1736
269,13.134765625,1753.3569
270,13.18359375,1754.0453
271,13.232421875,1755.7186
272,13.28125,1755.4294
273,13.330078125,1754.7065
274,13.37890625,1754.1226
275,13.427734375,1755.9818
276,13.4765625,1757.7257
277,13.525390625,1756.5734
278,13.57421875,1757.5208
279,13.623046875,1757.902
280,13.671875,1758.8951
281,13.720703125,1758.9335
282,13.76953125,1756.2878
283,13.818359375,1757.1741
284,13.8671875,1757.466
285,13.916015625,1759.166
286,13.96484375,1762.6589
287,14.013671875,1762.8083
288,14.0625,1763.9938
289,14.111328125,1765.7937
290,14.16015625,1766.4573
291,14.208984375,1765.3287
292,14.2578125,1762.4486
293,14.306640625,1762.3425
294,14.35546875,1763.3939
295,14.404296875,1761.0942
296,14.453125,1756.7764
297,14.501953125,1754.9622
298,14.55078125,1756.2437
299,14.599609375,1755.3297
300,14.6484375,1751.9989
301,14.697265625,1750.5833
302,14.74609375,1751.7412
303,14.794921875,1753.3143
304,14.84375,1752.4827
305,14.892578125,1750.6586
306,14.94140625,1751.8782
307,14.990234375,1754.0446
308,15.0390625,1753.4023
309,15.087890625,1752.5068
310,15.13671875,1752.1353
311,15.185546875,1754.4629
312,15.234375,1758.839
313,15.283203125,1759.174
314,15.33203125,1760.3877
315,15.380859375,1764.118
316,15.4296875,1766.3289
317,15.478515625,1766.2579
318,15.52734375,1764.9208
319,15.576171875,1766.0746
320,15.625,1766.8135
321,15.673828125,1764.7502
322,15.72265625,1762.3121
323,15.771484375,1761.7979
324,15.8203125,1763.8972
325,15.869140625,1762.9379
326,15.91796875,1760.0184
327,15.966796875,1758.1456
328,16.015625,1756.3214
329,16.064453125,1757.294
330,16.11328125,1755.413
331,16.162109375,1750.7644
332,16.2109375,1750.0947
