,0,1
0,0.0,2.5804875
1,0.244140625,2.7695918
2,0.48828125,2.8747997
3,0.732421875,2.9981139
4,0.9765625,3.1502743
5,1.220703125,3.2516022
6,1.46484375,3.3586657
7,1.708984375,3.4682033
8,1.953125,3.49958
9,2.197265625,3.4680908
10,2.44140625,3.4897397
11,2.685546875,3.4579692
12,2.9296875,3.3933039
13,3.173828125,3.2914698
14,3.41796875,3.1764216
15,3.662109375,3.1004536
16,3.90625,2.9818068
17,4.150390625,2.8209305
18,4.39453125,2.6137762
19,4.638671875,2.4778664
20,4.8828125,2.333578
21,5.126953125,2.1221504
22,5.37109375,1.8652319
23,5.615234375,1.6088194
24,5.859375,1.388957
25,6.103515625,1.1660018
26,6.34765625,0.89598155
27,6.591796875,0.67117083
28,6.8359375,0.43921876
29,7.080078125,0.1484493
30,7.32421875,-0.1203789
31,7.568359375,-0.37670135
32,7.8125,-0.6146701
33,8.056640625,-1.0000086
34,8.30078125,-1.1842656
35,8.544921875,-1.5323567
36,8.7890625,-1.657594
37,9.033203125,-2.119946
38,9.27734375,0.49106357
39,9.521484375,0.9053158
40,9.765625,0.4447856
41,10.009765625,0.33732858
42,10.25390625,-0.060999166
43,10.498046875,-0.20432024
44,10.7421875,-0.57490367
45,10.986328125,-0.7969479
46,11.23046875,-1.1145394
47,11.474609375,-1.3845372
48,11.71875,-1.6649714
49,11.962890625,-1.909058
50,12.20703125,-2.1945307
51,12.451171875,-2.387065
52,12.6953125,-2.6053305
53,12.939453125,-2.7778914
54,13.18359375,-2.951982
55,13.427734375,-3.0887353
56,13.671875,-3.2576976
57,13.916015625,-3.3975997
58,14.16015625,-3.5131204
59,14.404296875,-3.6276512
60,14.6484375,-3.7527986
61,14.892578125,-3.8309817
62,15.13671875,-3.8765962
63,15.380859375,-3.8254938
64,15.625,-3.8640006
65,15.869140625,-3.8612115
66,16.11328125,-3.7839277
67,16.357421875,-3.6502335
68,16.6015625,-3.5536067
69,16.845703125,-3.388423
70,17.08984375,-3.288557
71,17.333984375,-3.1210344
72,17.578125,-2.9498227
73,17.822265625,-2.8171182
74,18.06640625,-2.5733914
75,18.310546875,-2.3588147
76,18.5546875,-2.1367705
77,18.798828125,-1.8644333
78,19.04296875,-1.6254749
79,19.287109375,-1.3830078
80,19.53125,-1.1277649
81,19.775390625,-0.84499145
82,20.01953125,-0.60243434
83,20.263671875,-0.3640157
84,20.5078125,-0.12532721
85,20.751953125,0.18050086
86,20.99609375,0.50185984
87,21.240234375,0.8050001
88,21.484375,1.1200051
89,21.728515625,1.3713005
90,21.97265625,1.6546475
91,22.216796875,1.8368353
92,22.4609375,2.1121976
93,22.705078125,2.3596694
94,22.94921875,2.5256062
95,23.193359375,2.6865387
96,23.4375,2.826441
97,23.681640625,2.9919844
98,23.92578125,3.1206408
99,24.169921875,3.1876678
100,24.4140625,3.3491626
101,24.658203125,3.4878278
102,24.90234375,3.5675068
103,25.146484375,3.5314627
104,25.390625,3.5621085
105,25.634765625,3.5384917
106,25.87890625,3.4665163
107,26.123046875,3.4385695
108,26.3671875,3.3028846
109,26.611328125,3.2414243
110,26.85546875,3.1027029
111,27.099609375,2.950711
112,27.34375,2.7893848
113,27.587890625,2.6415544
114,27.83203125,2.4292266
115,28.076171875,2.26239
116,28.3203125,2.0478132
117,28.564453125,1.8195723
118,28.80859375,1.5508454
119,29.052734375,1.3384618
120,29.296875,1.0714779
121,29.541015625,0.8492538
122,29.78515625,0.55128676
123,30.029296875,0.2800294
124,30.2734375,0.045378253
125,30.517578125,-0.23733896
126,30.76171875,-0.52713
127,31.005859375,-0.80576485
128,31.25,-1.0596582
129,31.494140625,-1.4181857
130,31.73828125,-1.6775671
131,31.982421875,-1.9002411
132,32.2265625,-2.1834643
133,32.470703125,-2.4764943
134,32.71484375,-2.6950297
135,32.958984375,-2.8450086
136,33.203125,-3.0675025
137,33.447265625,-3.189591
138,33.69140625,-3.311949
139,33.935546875,-3.4569795
140,34.1796875,-3.5967917
141,34.423828125,-3.7298565
142,34.66796875,-3.8262136
143,34.912109375,-3.8992686
144,35.15625,-3.9672854
145,35.400390625,-3.9597278
146,35.64453125,-3.9237401
147,35.888671875,-3.8764164
148,36.1328125,-3.8742568
149,36.376953125,-3.7851875
150,36.62109375,-3.6412365
151,36.865234375,-3.5054731
152,37.109375,-3.335251
153,37.353515625,-3.2442021
154,37.59765625,-3.0427608
155,37.841796875,-2.8215265
156,38.0859375,-2.6773958
157,38.330078125,-2.4467144
158,38.57421875,-2.2319577
159,38.818359375,-1.8987117
160,39.0625,-1.6978103
161,39.306640625,-1.4393286
162,39.55078125,-1.1600639
163,39.794921875,-0.91012925
164,40.0390625,-0.5910982
165,40.283203125,-0.37130323
166,40.52734375,-0.083221585
167,40.771484375,0.20597342
168,41.015625,0.4888706
169,41.259765625,0.8008953
170,41.50390625,1.107803
171,41.748046875,1.3677579
172,41.9921875,1.6075823
173,42.236328125,1.8895235
174,42.48046875,2.128617
175,42.724609375,2.3704655
176,42.96875,2.5919588
177,43.212890625,2.7386086
178,43.45703125,2.880704
179,43.701171875,3.0343263
180,43.9453125,3.176703
181,44.189453125,3.2907388
182,44.43359375,3.3922915
183,44.677734375,3.4926636
184,44.921875,3.5790904
185,45.166015625,3.593373
186,45.41015625,3.5803275
187,45.654296875,3.5605905
188,45.8984375,3.5723429
189,46.142578125,3.470846
190,46.38671875,3.3880744
191,46.630859375,3.2991734
192,46.875,3.1781647
193,47.119140625,3.0230238
194,47.36328125,2.8571994
195,47.607421875,2.711618
196,47.8515625,2.5392141
197,48.095703125,2.3411694
198,48.33984375,2.1080363
199,48.583984375,1.909879
200,48.828125,1.6566718
201,49.072265625,1.3863142
202,49.31640625,1.1259655
203,49.560546875,0.8962627
204,49.8046875,0.6642544
205,50.048828125,0.39907
206,50.29296875,0.109368905
207,50.537109375,-0.15285781
208,50.78125,-0.4208763
209,51.025390625,-0.7406271
210,51.26953125,-1.0459828
211,51.513671875,-1.3158907
212,51.7578125,-1.5576382
213,52.001953125,-1.859665
214,52.24609375,-2.1002429
215,52.490234375,-2.31383
216,52.734375,-2.5688028
217,52.978515625,-2.813879
218,53.22265625,-2.9688063
219,53.466796875,-3.109878
220,53.7109375,-3.2803698
221,53.955078125,-3.4172132
222,54.19921875,-3.5687213
223,54.443359375,-3.710423
224,54.6875,-3.8126283
225,54.931640625,-3.8760567
226,55.17578125,-3.9233801
227,55.419921875,-3.9200516
228,55.6640625,-3.9082656
229,55.908203125,-3.8537443
230,56.15234375,-3.818656
231,56.396484375,-3.7848277
232,56.640625,-3.6527526
233,56.884765625,-3.520138
234,57.12890625,-3.4072263
235,57.373046875,-3.2497804
236,57.6171875,-3.092874
237,57.861328125,-2.9182434
238,58.10546875,-2.735336
239,58.349609375,-2.5370436
240,58.59375,-2.3271453
241,58.837890625,-2.058047
242,59.08203125,-1.7723948
243,59.326171875,-1.5685245
244,59.5703125,-1.3357738
245,59.814453125,-0.99308085
246,60.05859375,-0.7726562
247,60.302734375,-0.54287463
248,60.546875,-0.28070414
249,60.791015625,0.06421557
250,61.03515625,0.31174356
251,61.279296875,0.6059993
252,61.5234375,0.8709026
253,61.767578125,1.1634152
254,62.01171875,1.4577272
255,62.255859375,1.7007005
256,62.5,1.9367574
257,62.744140625,2.176863
258,62.98828125,2.355958
259,63.232421875,2.5444436
260,63.4765625,2.655893
261,63.720703125,2.8374062
262,63.96484375,2.9834373
263,64.208984375,3.118785
264,64.453125,3.223318
265,64.697265625,3.3647947
266,64.94140625,3.4126472
267,65.185546875,3.504697
268,65.4296875,3.4801242
269,65.673828125,3.4628053
270,65.91796875,3.4424493
271,66.162109375,3.440369
272,66.40625,3.3185732
273,66.650390625,3.2329335
274,66.89453125,3.1139493
275,67.138671875,2.967468
276,67.3828125,2.8635533
277,67.626953125,2.6862578
278,67.87109375,2.5389893
279,68.115234375,2.394195
280,68.359375,2.2320817
281,68.603515625,1.9480598
282,68.84765625,1.7436047
283,69.091796875,1.481569
284,69.3359375,1.2804315
285,69.580078125,0.98381406
286,69.82421875,0.79712784
287,70.068359375,0.53925335
288,70.3125,0.2841342
289,70.556640625,
290,70.80078125,-0.2627103
291,71.044921875,-0.509676
292,71.2890625,-0.85731727
293,71.533203125,-1.1394609
294,71.77734375,-1.3839974
295,72.021484375,-1.657594
296,72.265625,-1.9195845
297,72.509765625,-2.1310124
298,72.75390625,-2.3889542
299,72.998046875,-2.5759103
300,73.2421875,-2.7665553
301,73.486328125,-2.9189634
302,73.73046875,-3.0355635
303,73.974609375,-3.2549086
304,74.21875,-3.3836546
305,74.462890625,-3.5221174
306,74.70703125,-3.6152356
307,74.951171875,-3.7302163
308,75.1953125,-3.8011122
309,75.439453125,-3.7732217
310,75.68359375,-3.8160472
311,75.927734375,-3.8066902
312,76.171875,-3.736784
313,76.416015625,-3.665888
314,76.66015625,-3.5670118
315,76.904296875,-3.441505
316,77.1484375,-3.3139284
317,77.392578125,-3.1720467
318,77.63671875,-3.0401518
319,77.880859375,-2.8808162
320,78.125,-2.7181518
321,78.369140625,-2.533175
322,78.61328125,-2.3009644
323,78.857421875,-2.0788302
324,79.1015625,-1.8328542
325,79.345703125,-1.5662751
326,79.58984375,-1.3545774
327,79.833984375,-1.1130998
328,80.078125,-0.83707416
329,80.322265625,-0.6015346
330,80.56640625,-0.36041692
331,80.810546875,-0.10130541
332,81.0546875,0.23032136
333,81.298828125,0.5325619
334,81.54296875,0.77817804
335,81.787109375,1.0728836
336,82.03125,1.3926682
337,82.275390625,1.6157358
338,82.51953125,1.7885331
339,82.763671875,2.0784028
340,83.0078125,2.3033824
341,83.251953125,2.4522812
342,83.49609375,2.6069725
343,83.740234375,2.780388
344,83.984375,2.9048269
345,84.228515625,3.0158265
346,84.47265625,3.1231148
347,84.716796875,3.286409
348,84.9609375,3.3687873
349,85.205078125,3.428448
350,85.44921875,3.4389632
351,85.693359375,3.4600499
352,85.9375,3.4492536
353,86.181640625,3.3322372
354,86.42578125,3.2913013
355,86.669921875,3.2167392
356,86.9140625,3.0819538
357,87.158203125,2.9596517
358,87.40234375,2.8325703
359,87.646484375,2.6849644
360,87.890625,2.5057569
361,88.134765625,2.3386388
362,88.37890625,2.1743326
363,88.623046875,1.981967
364,88.8671875,1.7297719
365,89.111328125,1.472291
366,89.35546875,1.2472553
367,89.599609375,1.0136726
368,89.84375,0.77559143
369,90.087890625,0.5217094
370,90.33203125,0.2773303
371,90.576171875,0.021986242
372,90.8203125,-0.26990783
373,91.064453125,-0.5002292
374,91.30859375,-0.7992871
375,91.552734375,-1.1370318
376,91.796875,-1.3779695
377,92.041015625,-1.6871039
378,92.28515625,-1.8984418
379,92.529296875,-2.1663702
380,92.7734375,-2.422153
381,93.017578125,-2.594624
382,93.26171875,-2.741454
383,93.505859375,-2.9735746
384,93.75,-3.124273
385,93.994140625,-3.2311566
386,94.23828125,-3.353875
387,94.482421875,-3.546679
388,94.7265625,-3.6300805
389,94.970703125,-3.7527986
390,95.21484375,-3.821805
391,95.458984375,-3.8677793
392,95.703125,-3.8104692
393,95.947265625,-3.7959838
394,96.19140625,-3.7709723
